Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1125.6666666666665,82.69881757616432,105.73820705995287,1208.365484242831,0.14285714285714285,7
1115.0,83.08165343602366,111.02533306299934,1198.0816534360238,0.14285714285714285,7
1116.6666666666665,82.6536670455284,108.05852663753076,1199.320333712195,0.14285714285714285,7
1113.6666666666665,82.53315798642366,112.02533306299934,1196.1998246530902,0.14285714285714285,7
1116.0,94.43776778183731,110.02533306299934,1210.4377677818372,0.125,8
968.6666666666666,93.61041835042825,150.01850431454946,1062.2770850170948,0.42857142857142855,7
966.3333333333333,93.61041835042825,150.06529432983163,1059.9437516837615,0.42857142857142855,7
964.6666666666666,92.86642708002825,151.06529432983163,1057.533093746695,0.42857142857142855,7
970.0,95.09050934933079,149.06529432983163,1065.090509349331,0.42857142857142855,7
1157.0,89.69343411067429,92.76132084165523,1246.6934341106744,0.125,8
1168.0,89.2937298322743,89.96532654636064,1257.2937298322743,0.125,8
1181.0,89.2937298322743,89.36168594324563,1270.2937298322743,0.125,8
1154.0,89.8252520832767,93.25369012351445,1243.8252520832766,0.125,8
1157.3333333333333,89.73453603228477,92.75512747576167,1247.067869365618,0.125,8
1150.6666666666665,90.30764755518882,94.04985329777884,1240.9743142218554,0.125,8
1153.3333333333333,89.7709965280767,93.82702740248342,1243.10432986141,0.125,8
1159.6666666666665,89.21103863876216,92.53230158046625,1248.8777053054287,0.125,8
1153.3333333333333,89.8252520832767,93.82702740248342,1243.1585854166099,0.125,8
1168.3333333333333,89.33483175388477,89.85532232447176,1257.668165087218,0.125,8
1147.0,89.42672916610633,100.99153280693207,1236.4267291661063,0.125,8
1149.3333333333333,90.30764755518882,94.99153280693207,1239.640980888522,0.125,8
1146.3333333333333,89.42672916610633,101.0550823050531,1235.7600624994395,0.125,8
1149.0,90.18629027330633,99.99153280693207,1239.1862902733064,0.125,8
1159.6666666666665,89.306015134264,92.53230158046625,1248.9726818009306,0.125,8
1153.3333333333333,89.92022857877853,93.82702740248342,1243.2535619121118,0.125,8
1156.6666666666665,89.69343411067429,92.95324353305101,1246.360100777341,0.125,8
1160.0,89.30601513426399,92.15708035878662,1249.306015134264,0.125,8
1160.0,89.21103863876216,92.15708035878662,1249.2110386387621,0.125,8
1147.3333333333333,89.4678310877168,100.02321493181304,1236.80116442105,0.125,8
1150.0,90.30764755518882,94.62319057674783,1240.3076475551889,0.125,8
1153.3333333333333,89.92022857877852,93.82702740248342,1243.2535619121118,0.125,8
1160.3333333333333,89.21103863876216,91.95896430149728,1249.5443719720954,0.125,8
1153.6666666666665,89.8252520832767,93.33560859302133,1243.4919187499431,0.125,8
1150.3333333333333,90.30764755518882,94.13177176728574,1240.640980888522,0.125,8
1159.6666666666665,89.30601513426399,92.53230158046625,1248.9726818009306,0.125,8
1167.0,89.33483175388477,90.05488576817729,1256.3348317538848,0.125,8
