Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1697.3333333333333,279.8696998409877,304.88740753067054,1977.203033174321,0.041666666666666664,24
1705.6666666666665,256.2696998409877,353.4762733308873,1961.9363665076542,0.045454545454545456,22
1701.3333333333333,256.2696998409877,361.0699736267679,1957.603033174321,0.045454545454545456,22
1703.3333333333333,268.0696998409877,367.34282714078324,1971.403033174321,0.043478260869565216,23
1279.0,158.00679906201012,406.6942760778988,1437.00679906201,0.7333333333333333,15
1279.0,158.0067990620101,406.6942760778988,1437.00679906201,0.7333333333333333,15
1282.0,151.76210304710622,404.1470903963445,1433.7621030471062,0.7857142857142857,14
1277.0,157.1751209715228,408.6942760778988,1434.1751209715228,0.7333333333333333,15
1288.0,162.18200358315013,394.6942760778988,1450.1820035831502,0.7333333333333333,15
1274.6666666666665,151.24476248419418,409.2448901527991,1425.9114291508606,0.7857142857142857,14
1301.0,189.28301503573329,400.5285372523842,1490.2830150357333,0.5882352941176471,17
1289.3333333333333,179.78137115301374,406.6781765402724,1469.114704486347,0.6470588235294118,17
1289.3333333333333,179.78137115301377,406.6781765402724,1469.114704486347,0.6470588235294118,17
1289.3333333333333,179.41538450821375,407.6781765402724,1468.748717841547,0.6470588235294118,17
1309.3333333333333,173.12439983943943,377.8549060418458,1482.4577331727728,0.6428571428571429,14
1310.3333333333333,169.64947594390262,382.8549060418458,1479.982809277236,0.6428571428571429,14
1285.0,179.20947605718698,411.7904253103473,1464.209476057187,0.6470588235294118,17
1307.6666666666665,174.77060554952382,388.5930179838827,1482.4372722161904,0.6,15
1281.6666666666665,166.94378461149964,411.5446367900106,1448.6104512781662,0.6875,16
1281.6666666666665,166.94378461149967,411.5446367900106,1448.6104512781662,0.6875,16
1270.0,157.44214072878006,417.6942760778988,1427.44214072878,0.75,16
1293.0,166.88267330526912,398.4323880199357,1459.8826733052692,0.6666666666666666,15
1293.0,166.88267330526915,398.4323880199357,1459.8826733052692,0.6666666666666666,15
1287.3333333333333,168.69530312286912,405.4323880199357,1456.0286364562023,0.6666666666666666,15
1289.3333333333333,169.5269812133564,403.4323880199356,1458.8603145466896,0.6666666666666666,15
1281.6666666666665,180.76232288012642,415.6781765402724,1462.428989546793,0.6470588235294118,17
1281.6666666666665,180.7623228801264,415.6781765402724,1462.428989546793,0.6470588235294118,17
1287.3333333333333,178.94969306252642,408.6781765402724,1466.2830263958597,0.6470588235294118,17
1287.3333333333333,178.9496930625264,408.6781765402724,1466.2830263958597,0.6470588235294118,17
1288.6666666666665,180.49530312286913,406.6781765402724,1469.1619697895358,0.625,16
1281.0,169.79858358067952,405.5824938264649,1450.7985835806794,0.6666666666666666,15
1288.6666666666665,180.49530312286916,406.6781765402724,1469.1619697895358,0.625,16
1287.3333333333333,168.69530312286915,405.4323880199357,1456.0286364562023,0.6666666666666666,15
1287.3333333333333,178.58370641772643,409.6781765402724,1465.9170397510597,0.6470588235294118,17
1267.6666666666665,151.14579559665145,419.2448901527991,1418.812462263318,0.8,15
1270.6666666666665,144.9010995817476,416.6977044712448,1415.567766248414,0.8571428571428571,14
1270.6666666666665,157.27736585123137,416.3357468720308,1427.944032517898,0.75,16
1293.3333333333333,165.90674070209332,392.3357468720308,1459.2400740354265,0.7333333333333333,15
1290.3333333333333,159.7751704475134,395.2448901527991,1450.1085037808466,0.7857142857142857,14
1288.3333333333333,166.0706857644933,393.3357468720308,1454.4040190978267,0.7333333333333333,15
1287.3333333333333,178.94969306252645,408.6781765402724,1466.2830263958597,0.6470588235294118,17
1293.0,166.5166866604691,399.4323880199356,1459.516686660469,0.6666666666666666,15
1293.0,166.51668666046913,399.4323880199356,1459.516686660469,0.6666666666666666,15
1301.6666666666665,177.43972094483604,384.5815353923675,1479.1063876115027,0.6666666666666666,15
1300.3333333333333,165.63972094483603,383.3357468720308,1465.9730542781692,0.7142857142857143,14
1301.6666666666665,177.43972094483607,384.5815353923675,1479.1063876115027,0.6666666666666666,15
1295.3333333333333,190.7296582085333,408.5285372523842,1486.0629915418665,0.5882352941176471,17
1279.0,157.6408124172101,407.6942760778988,1436.64081241721,0.7333333333333333,15
1287.3333333333333,178.58370641772646,409.6781765402724,1465.9170397510597,0.6470588235294118,17
1290.6666666666665,183.00610367217752,388.7904253103473,1473.672770338844,0.625,16
1302.6666666666665,194.80610367217753,396.2303841530609,1497.472770338844,0.5882352941176471,17
1289.3333333333333,171.2061036721775,387.5446367900106,1460.5394370055108,0.6666666666666666,15
1305.3333333333333,194.50840590185817,391.3376109919016,1499.8417392351914,0.5882352941176471,17
1285.0,185.29519882737753,398.7904253103473,1470.2951988273776,0.625,16
1279.0,173.50445978945794,394.9400645982355,1452.504459789458,0.6875,16
1273.6666666666665,156.3425297824632,410.6942760778988,1430.0091964491298,0.75,16
1269.3333333333333,149.58049320464727,413.2448901527991,1418.9138265379806,0.8,15
1273.6666666666665,155.9765431376632,411.6942760778988,1429.6432098043297,0.75,16
1273.6666666666665,156.34252978246323,410.6942760778988,1430.0091964491298,0.75,16
1289.0,158.01878589068434,399.6942760778988,1447.0187858906843,0.7333333333333333,15
1274.6666666666665,151.24476248419415,409.2448901527991,1425.9114291508606,0.7857142857142857,14
1278.3333333333333,163.4019462943632,411.4323880199357,1441.7352796276964,0.7058823529411765,17
1289.3333333333333,179.7813711530137,406.6781765402724,1469.114704486347,0.6470588235294118,17
1270.0,157.4421407287801,417.6942760778988,1427.44214072878,0.75,16
1270.0,157.07615408398007,418.6942760778988,1427.07615408398,0.75,16
1279.0,161.6173452499201,405.6942760778988,1440.6173452499202,0.75,16
1298.0,177.86814568567206,386.9400645982355,1475.868145685672,0.6666666666666666,15
1294.6666666666665,165.23646759518473,387.6942760778988,1459.9031342618512,0.7142857142857143,14
