Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
2271.6666666666665,311.1903267079993,832.7794382709391,2582.8569933746658,0.5625,16
2308.6666666666665,310.171260864723,800.5061288421697,2618.8379275313896,0.5625,16
2288.0,310.17126086472297,801.9745684472514,2598.171260864723,0.5625,16
2268.0,309.02016275906084,839.7235695722253,2577.020162759061,0.5625,16
2270.6666666666665,310.82108574554314,833.7235695722253,2581.48775241221,0.5625,16
2272.333333333333,311.53050283994315,830.7235695722253,2583.863836173276,0.5625,16
2287.6666666666665,312.23540318529854,805.9300016687401,2599.9020698519653,0.5625,16
2281.6666666666665,312.23540318529854,808.3015905348655,2593.9020698519653,0.5625,16
2325.6666666666665,311.04258397797327,798.1846407038905,2636.7092506446397,0.5625,16
2284.6666666666665,312.23540318529854,808.1374487202693,2596.9020698519653,0.5625,16
2275.6666666666665,312.9215256263993,828.0710936484583,2588.5881922930657,0.5625,16
2277.0,313.44697321463093,827.0710936484583,2590.446973214631,0.5625,16
2266.333333333333,308.28788174796074,843.7235695722253,2574.621215081294,0.5625,16
2278.0,312.4036644989829,812.6905136537637,2590.403664498983,0.5625,16
2276.0,312.9215256263993,827.126962347172,2588.921525626399,0.5625,16
2911.0,255.2952228286003,751.0377733942361,3166.2952228286003,0.09523809523809523,21
2906.6666666666665,255.2952228286003,751.415579685315,3161.961889495267,0.09523809523809523,21
2927.333333333333,255.2952228286003,748.5087483025843,3182.6285561619334,0.09523809523809523,21
2927.6666666666665,255.2952228286003,743.5370260989977,3182.961889495267,0.09523809523809523,21
2901.0,256.48376585420027,759.554662201396,3157.4837658542,0.09523809523809523,21
2410.6666666666665,269.03735261322583,784.0493556294281,2679.7040192798922,0.4117647058823529,17
2411.6666666666665,269.03735261322583,783.6115417587934,2680.7040192798922,0.4117647058823529,17
2419.333333333333,268.80825649627764,781.4403527218725,2688.141589829611,0.4117647058823529,17
2405.0,268.1504435164137,785.6967723899547,2673.150443516414,0.4117647058823529,17
2408.6666666666665,268.1504435164137,785.4274101394233,2676.8171101830803,0.4117647058823529,17
2405.333333333333,268.1504435164137,785.5578981027843,2673.483776849747,0.4117647058823529,17
2413.333333333333,269.03735261322583,783.3152729518713,2682.3706859465588,0.4117647058823529,17
2414.0,269.4265289686542,782.3152729518713,2683.426528968654,0.4117647058823529,17
2422.0,268.80825649627764,780.7062700443157,2690.808256496278,0.4117647058823529,17
2455.333333333333,270.1806856733468,777.3662808364206,2725.51401900668,0.4117647058823529,17
2450.6666666666665,270.1833740045363,780.2600692698475,2720.850040671203,0.4117647058823529,17
2387.0,272.92681316414814,793.79907100638,2659.9268131641484,0.4117647058823529,17
2392.333333333333,271.01114392101346,791.3057753549427,2663.3444772543467,0.4117647058823529,17
2397.6666666666665,270.06611275954833,787.8156265949351,2667.7327794262146,0.4117647058823529,17
2392.6666666666665,272.92681316414814,790.6089289863689,2665.5934798308144,0.4117647058823529,17
2410.0,269.32459765229174,785.1174471419056,2679.3245976522917,0.4117647058823529,17
2390.333333333333,272.92681316414814,793.1195256624411,2663.2601464974814,0.4117647058823529,17
2388.0,272.92681316414814,793.7383973496859,2660.9268131641484,0.4117647058823529,17
2389.333333333333,272.92681316414814,793.1801993191352,2662.2601464974814,0.4117647058823529,17
2452.0,270.48160399623583,779.8253885851194,2722.4816039962357,0.4117647058823529,17
2399.6666666666665,270.0250108379379,787.1967549076903,2669.6916775046043,0.4117647058823529,17
2452.6666666666665,270.48160399623583,778.7100366132524,2723.148270662902,0.4117647058823529,17
