Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1495.6666666666665,171.19341337967094,596.0,1666.8600800463375,1.0,10
1495.6666666666665,171.19501397167093,596.0,1666.8616806383375,1.0,10
