Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1752.6666666666665,132.51900176919054,355.2396958397039,1885.185668435857,0.8571428571428571,14
1766.6666666666665,133.88730516439054,353.2396958397039,1900.553971831057,0.8571428571428571,14
1741.3333333333333,130.29483224752033,360.2396958397039,1871.6281655808536,0.8571428571428571,14
1713.3333333333333,132.51900176919054,355.2396958397039,1845.8523351025237,0.8571428571428571,14
1696.3333333333333,130.70634921476818,359.2396958397039,1827.0396825481014,0.8571428571428571,14
1740.3333333333333,129.81060102173655,362.2396958397039,1870.1439343550699,0.8571428571428571,14
1697.3333333333333,131.190580440552,357.2396958397039,1828.5239137738852,0.8571428571428571,14
1746.6666666666665,134.76587815180986,259.1911046003209,1881.4325448184763,0.23076923076923078,13
1775.3333333333333,140.03058812846274,222.20558764706334,1915.363921461796,0.16666666666666666,12
1793.6666666666665,134.7793469244175,229.90431637587244,1928.446013591084,0.23076923076923078,13
1764.0,144.92071655295112,219.19669022678403,1908.920716552951,0.15384615384615385,13
1777.6666666666665,134.1780950517327,261.93995396715434,1911.8447617183992,0.23076923076923078,13
1768.0,134.697838835024,261.898863421813,1902.697838835024,0.23076923076923078,13
1772.3333333333333,134.8473862412034,227.19655755438026,1907.1807195745366,0.23076923076923078,13
1769.3333333333333,134.93405619378797,226.20558764706334,1904.2673895271212,0.23076923076923078,13
1772.6666666666665,151.83058812846275,218.58518252335116,1924.4972547951293,0.15384615384615385,13
1680.6666666666665,102.19533404137599,364.0,1782.8620007080426,1.0,12
1668.6666666666665,101.99847077018694,371.0,1770.6651374368535,1.0,13
1708.6666666666665,96.64330587627862,373.0,1805.3099725429452,1.0,13
1683.0,96.36084961946513,377.0,1779.3608496194652,1.0,13
1707.6666666666665,96.64330587627862,373.0,1804.3099725429452,1.0,13
1691.0,105.00861786857598,363.0,1796.008617868576,1.0,12
1679.6666666666665,102.07386638557537,365.0,1781.740533052242,1.0,12
1686.3333333333333,96.40849726426511,376.0,1782.7418305975984,1.0,13
1685.3333333333333,96.40849726426511,376.0,1781.7418305975984,1.0,13
1684.0,96.36084961946513,377.0,1780.3608496194652,1.0,13
1681.6666666666665,102.19533404137599,364.0,1783.8620007080426,1.0,12
1683.6666666666665,95.36437302748442,379.0,1779.0310396941509,1.0,13
