Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
2384.333333333333,268.4725683795863,568.2804332316183,2652.8059017129194,0.42105263157894735,19
2375.6666666666665,259.4184937469128,568.8649682379621,2635.085160413579,0.4444444444444444,18
2937.0,256.1298780280312,426.9781454488923,3193.1298780280313,0.09090909090909091,22
2931.0,257.5868305035712,431.97603534175255,3188.586830503571,0.09090909090909091,22
2418.6666666666665,257.0690384586237,559.8260704109716,2675.73570512529,0.4444444444444444,18
2433.0,254.5516627754237,558.8260704109716,2687.5516627754237,0.4444444444444444,18
2356.333333333333,260.79218591452377,584.8418093850274,2617.1255192478566,0.4444444444444444,18
2357.6666666666665,260.79218591452377,582.7178572473169,2618.4588525811905,0.4444444444444444,18
2953.333333333333,256.1298780280312,424.49272321657236,3209.4632113613643,0.09090909090909091,22
2928.0,254.77578706697454,435.22115185647016,3182.7757870669748,0.09090909090909091,22
2921.333333333333,254.77578706697454,448.82138608909685,3176.109120400308,0.09090909090909091,22
2440.6666666666665,258.685887899785,558.8116693225302,2699.3525545664515,0.4444444444444444,18
2360.333333333333,260.79218591452377,580.6471103128157,2621.1255192478566,0.4444444444444444,18
2327.0,280.2556155426171,597.9085935586803,2607.2556155426173,0.45,20
2967.6666666666665,253.31883459143455,420.43990741033576,3220.985501258101,0.09090909090909091,22
2360.6666666666665,260.73751198332377,576.6471103128156,2621.40417864999,0.4444444444444444,18
2397.0,259.4184937469128,567.2523258432731,2656.4184937469126,0.4444444444444444,18
2327.0,280.25561554261714,597.9085935586803,2607.2556155426173,0.45,20
2384.6666666666665,268.4725683795863,567.5872790122605,2653.139235046253,0.42105263157894735,19
2366.0,260.92956829453533,572.8516775537984,2626.9295682945353,0.4444444444444444,18
2367.6666666666665,260.92956829453533,570.5060121685876,2628.596234961202,0.4444444444444444,18
2924.0,254.77578706697454,437.3251742697326,3178.7757870669748,0.09090909090909091,22
2349.6666666666665,262.2070168473238,586.9672467776214,2611.8736835139903,0.47368421052631576,19
2358.6666666666665,272.6583225191815,570.4727563718164,2631.324989185848,0.42105263157894735,19
2939.0,253.31883459143455,431.22115185647016,3192.3188345914346,0.09090909090909091,22
2925.6666666666665,254.77578706697454,436.1418633250424,3180.442453733641,0.09090909090909091,22
2403.0,259.15215008937025,562.8260704109716,2662.1521500893705,0.4444444444444444,18
2400.0,257.75070345939,564.4331801875492,2657.75070345939,0.4444444444444444,18
2408.6666666666665,257.75070345939,561.7328502918306,2666.4173701260565,0.4444444444444444,18
2939.333333333333,253.31883459143455,431.105983507638,3192.6521679247676,0.09090909090909091,22
2928.333333333333,254.77578706697454,435.105983507638,3183.109120400308,0.09090909090909091,22
2912.6666666666665,246.6786733257927,463.472965219867,3159.3453399924592,0.13636363636363635,22
2905.0,248.24346023296897,467.2347444334246,3153.243460232969,0.13636363636363635,22
2902.333333333333,248.24346023296897,468.9353468117351,3150.576793566302,0.13636363636363635,22
2901.0,247.83341008896898,469.9353468117351,3148.833410088969,0.13636363636363635,22
2904.6666666666665,248.24346023296897,467.69580835529274,3152.9101268996355,0.13636363636363635,22
2918.6666666666665,253.6338712792418,449.747067895336,3172.300537945908,0.09090909090909091,22
2908.0,253.6338712792418,450.4243227961247,3161.6338712792417,0.09090909090909091,22
2907.6666666666665,246.26862318179266,466.89755223197005,3153.935289848459,0.13636363636363635,22
2911.333333333333,246.26862318179266,464.472965219867,3157.6019565151255,0.13636363636363635,22
2921.0,253.6338712792418,449.15336691434726,3174.6338712792417,0.09090909090909091,22
2909.0,246.6786733257927,465.89755223197005,3155.6786733257927,0.13636363636363635,22
2898.0,246.6786733257927,473.74894928783914,3144.6786733257927,0.13636363636363635,22
2006.6666666666665,279.07383882733166,640.2148225414431,2285.740505493998,0.7222222222222222,18
2045.6666666666665,279.75114247770034,633.9791225670037,2325.417809144367,0.7222222222222222,18
2033.0,280.1832912347777,634.9791225670037,2313.1832912347777,0.7222222222222222,18
1997.0,279.2009071872863,641.2148225414433,2276.2009071872862,0.7222222222222222,18
2007.6666666666665,279.46461830981616,639.2148225414431,2287.1312849764827,0.7222222222222222,18
1998.6666666666665,279.89676706689346,640.2148225414433,2278.56343373356,0.7222222222222222,18
2033.6666666666665,279.46461830981616,638.9491157590015,2313.1312849764827,0.7222222222222222,18
3047.333333333333,259.6000000000001,395.31525994584774,3306.933333333333,0.0,22
2998.6666666666665,247.8000000000001,407.24188438839803,3246.4666666666667,0.0,21
3009.0,247.8000000000001,403.702743882605,3256.8,0.0,21
2999.333333333333,247.8000000000001,405.5565669483477,3247.133333333333,0.0,21
3130.6666666666665,259.6000000000001,391.9213343243949,3390.2666666666664,0.0,22
3059.6666666666665,259.6000000000001,393.842054855916,3319.2666666666664,0.0,22
3132.0,259.6000000000001,390.9927599980058,3391.6,0.0,22
3025.333333333333,259.6000000000001,400.54817204154193,3284.933333333333,0.0,22
3033.6666666666665,259.6000000000001,396.5422055402008,3293.2666666666664,0.0,22
3022.6666666666665,259.6000000000001,401.2579706141022,3282.2666666666664,0.0,22
2997.333333333333,247.8000000000001,409.0781958283534,3245.133333333333,0.0,21
3025.6666666666665,259.6000000000001,399.0538327669545,3285.2666666666664,0.0,22
3053.333333333333,259.6000000000001,393.85990176447865,3312.933333333333,0.0,22
3009.6666666666665,247.8000000000001,402.20388682875097,3257.4666666666667,0.0,21
3033.333333333333,259.6000000000001,396.84706942467204,3292.933333333333,0.0,22
3041.0,259.6000000000001,396.30697744558495,3300.6,0.0,22
3124.0,247.8000000000001,392.6683653884936,3371.8,0.0,21
