Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
3383.6666666666665,310.8563374588465,839.7709824466771,3694.523004125513,0.07692307692307693,26
3410.333333333333,372.351763231409,909.7535433478178,3782.685096564742,0.03225806451612903,31
3410.333333333333,372.35176323140894,909.7535433478178,3782.685096564742,0.03225806451612903,31
3391.333333333333,360.551763231409,892.7514618425025,3751.885096564742,0.03333333333333333,30
3391.333333333333,360.5517632314089,892.7514618425025,3751.885096564742,0.03333333333333333,30
3473.333333333333,330.23498783820537,863.1248309185276,3803.5683211715386,0.03571428571428571,28
3399.6666666666665,384.15176323140895,932.0332623669418,3783.8184298980755,0.03125,32
3360.333333333333,349.07263360170606,878.4546333119866,3709.405966935039,0.034482758620689655,29
3450.333333333333,318.43498783820536,851.9272202944979,3768.7683211715384,0.037037037037037035,27
3472.333333333333,330.23498783820537,863.1248309185276,3802.5683211715386,0.03571428571428571,28
3399.6666666666665,384.151763231409,932.0332623669418,3783.8184298980755,0.03125,32
3380.6666666666665,301.9596986755612,841.8591479253037,3682.6263653422275,0.04,25
3377.0,313.7596986755612,845.021535744762,3690.759698675561,0.038461538461538464,26
3485.6666666666665,306.8000000000001,932.8628599206743,3792.4666666666667,0.0,26
