Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
2667.0,419.7419210662244,588.9762821656152,3086.741921066224,0.16129032258064516,31
2688.6666666666665,399.8344731673975,578.1869530118116,3088.501139834064,0.1724137931034483,29
2657.6666666666665,401.4494856606947,583.8823265411717,3059.1161523273613,0.1724137931034483,29
2649.6666666666665,413.24552858224615,584.7154633911839,3062.9121952489127,0.16666666666666666,30
2629.333333333333,414.22817848806693,590.7154633911839,3043.5615118214,0.16666666666666666,30
2647.6666666666665,413.2494856606947,588.2750947703698,3060.916152327361,0.16666666666666666,30
2640.6666666666665,384.3177461752638,608.129216596915,3024.9844128419304,0.18518518518518517,27
2642.6666666666665,384.3177461752638,605.996075793956,3026.9844128419304,0.18518518518518517,27
2631.333333333333,396.1177461752638,609.1652272507322,3027.4510795085966,0.17857142857142858,28
2641.0,384.3177461752638,607.9320626803818,3025.317746175264,0.18518518518518517,27
2640.6666666666665,384.23200062166376,609.129216596915,3024.89866728833,0.18518518518518517,27
2663.6666666666665,360.110457481342,597.1734015086198,3023.7771241480086,0.2,25
2638.6666666666665,376.2094009527994,645.2156049655463,3014.876067619466,0.19230769230769232,26
2661.0,407.9419210662244,582.3636566656107,3068.9419210662245,0.16666666666666666,30
2674.333333333333,396.14192106622437,580.0250301617681,3070.4752543995573,0.1724137931034483,29
2676.0,407.7213380935895,581.2570350780157,3083.7213380935896,0.16666666666666666,30
2676.6666666666665,396.14192106622437,578.6902906910901,3072.808587732891,0.1724137931034483,29
2657.6666666666665,407.9419210662244,584.2799177745935,3065.608587732891,0.16666666666666666,30
2678.6666666666665,406.1288650831145,580.2821698719853,3084.795531749781,0.16666666666666666,30
2654.6666666666665,426.47002994090013,617.3855843921309,3081.1366966075666,0.16129032258064516,31
2652.333333333333,371.7386091140627,594.9693217473864,3024.0719424473955,0.19230769230769232,26
2660.333333333333,382.11402739241845,594.602695379079,3042.4473607257514,0.18518518518518517,27
2628.333333333333,377.06564107812545,656.5549203001774,3005.3989744114583,0.19230769230769232,26
