Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1196.0,139.06244774698902,156.91148405798901,1335.062447746989,0.25,12
1219.6666666666665,139.06244774698902,154.73998799516167,1358.7291144136555,0.25,12
1187.3333333333333,139.20781760938902,158.7863619992284,1326.5411509427222,0.25,12
1196.6666666666665,139.06244774698902,156.62424882550775,1335.7291144136555,0.25,12
1195.3333333333333,139.06244774698902,157.08701611848565,1334.3957810803222,0.25,12
1159.6666666666665,152.06234045057397,166.4223828315143,1311.7290071172406,0.2857142857142857,14
1180.3333333333333,141.52138658265642,161.6312163126292,1321.8547199159898,0.25,12
1181.3333333333333,141.52138658265642,161.03916182731115,1322.8547199159898,0.25,12
1180.0,141.52138658265642,161.79127203079318,1321.5213865826563,0.25,12
1198.3333333333333,139.06244774698902,155.6894225905936,1337.3957810803222,0.25,12
1189.6666666666665,139.20781760938902,157.56430053183297,1328.8744842760555,0.25,12
1220.3333333333333,139.06244774698902,154.57274830606215,1359.3957810803222,0.25,12
1197.6666666666665,139.06244774698902,155.86495465109024,1336.7291144136555,0.25,12
1222.0,139.06244774698902,153.51792652776626,1361.062447746989,0.25,12
1213.3333333333333,139.20781760938902,155.39280446900563,1352.5411509427222,0.25,12
1221.0,139.06244774698902,154.2855130735809,1360.062447746989,0.25,12
1188.0,139.20781760938902,158.6191223101289,1327.207817609389,0.25,12
1197.3333333333333,139.06244774698902,156.45700913640823,1336.3957810803222,0.25,12
1182.0,141.52138658265642,160.57639453433328,1323.5213865826563,0.25,12
1308.6666666666665,121.51764663487796,123.2064115001043,1430.1843133015445,0.09090909090909091,11
1311.6666666666665,141.87375190676204,114.39039924916685,1453.5404185734285,0.07692307692307693,13
1312.3333333333333,141.87375190676204,113.40063323958292,1454.2070852400952,0.07692307692307693,13
1312.3333333333333,141.873751906762,113.40063323958292,1454.2070852400952,0.07692307692307693,13
1312.0,141.87375190676204,113.59071361010524,1453.873751906762,0.07692307692307693,13
1267.3333333333333,140.09794844459933,144.11577902292268,1407.4312817779326,0.15384615384615385,13
1267.6666666666665,140.09794844459933,142.9819591315653,1407.7646151112658,0.15384615384615385,13
1280.6666666666665,135.15835593536562,134.1923933948303,1415.825022602032,0.15384615384615385,13
1267.0,138.94989539720834,144.7734159184833,1405.9498953972084,0.15384615384615385,13
1304.6666666666665,131.7485909708782,119.42645756079382,1436.4152576375448,0.08333333333333333,12
1311.6666666666665,141.873751906762,114.39039924916685,1453.5404185734285,0.07692307692307693,13
1281.6666666666665,135.15835593536562,133.9585807853872,1416.825022602032,0.15384615384615385,13
1282.0,135.15835593536562,133.7685004148649,1417.1583559353655,0.15384615384615385,13
1275.6666666666665,135.15835593536562,134.26698642855357,1410.825022602032,0.15384615384615385,13
1274.6666666666665,135.15835593536562,134.47655383492705,1409.825022602032,0.15384615384615385,13
1317.0,133.42018627675952,115.41168405680806,1450.4201862767595,0.08333333333333333,12
1317.0,133.42018627675955,115.41168405680806,1450.4201862767595,0.08333333333333333,12
1312.6666666666665,131.7485909708782,116.41168405680806,1444.4152576375448,0.08333333333333333,12
1312.0,141.873751906762,113.59071361010524,1453.873751906762,0.07692307692307693,13
1310.0,131.7485909708782,116.9310911447709,1441.7485909708782,0.08333333333333333,12
1309.6666666666665,131.7485909708782,117.12117151529323,1441.4152576375448,0.08333333333333333,12
1314.3333333333333,133.42018627675952,115.9310911447709,1447.7535196100928,0.08333333333333333,12
1314.3333333333333,133.42018627675955,115.9310911447709,1447.7535196100928,0.08333333333333333,12
1305.0,131.7485909708782,119.2363771902715,1436.7485909708782,0.08333333333333333,12
1281.3333333333333,136.30640898275664,132.40093660791234,1417.63974231609,0.15384615384615385,13
1316.6666666666665,133.42018627675955,115.60176442733038,1450.086852943426,0.08333333333333333,12
1312.3333333333333,131.7485909708782,116.60176442733038,1444.0819243042115,0.08333333333333333,12
1316.6666666666665,133.42018627675952,115.60176442733038,1450.086852943426,0.08333333333333333,12
1314.0,133.42018627675955,116.12117151529323,1447.4201862767595,0.08333333333333333,12
1314.0,133.42018627675952,116.12117151529323,1447.4201862767595,0.08333333333333333,12
1281.0,135.15835593536562,134.002313024308,1416.1583559353655,0.15384615384615385,13
842.0,95.58422814281148,257.726882989535,937.5842281428115,0.8,10
842.0,95.58422814281147,257.726882989535,937.5842281428115,0.8,10
841.6666666666666,95.4459030015528,258.726882989535,937.1125696682194,0.8,10
842.6666666666666,96.0402244644765,256.726882989535,938.7068911311432,0.8,10
890.3333333333333,103.22831934160898,233.7494373454425,993.5616526749423,0.7,10
841.6666666666666,95.44590300155278,258.726882989535,937.1125696682194,0.8,10
853.0,92.96945442201375,240.41606886148898,945.9694544220138,0.7777777777777778,9
853.3333333333333,92.96945442201375,240.32969677456853,946.302787755347,0.7777777777777778,9
851.0,84.9511972566115,259.31141799587874,935.9511972566115,0.8888888888888888,9
855.3333333333333,92.89393390841376,236.41606886148898,948.227267241747,0.7777777777777778,9
877.0,103.4354058384357,236.2122311465572,980.4354058384357,0.7,10
851.0,84.86545170301149,260.31141799587874,935.8654517030114,0.8888888888888888,9
832.3333333333333,86.27787129024072,262.31141799587874,918.6112046235739,0.9,10
833.6666666666666,98.07787129024072,260.9793668873421,931.7445379569074,0.8181818181818182,11
844.0,96.4793880757086,253.726882989535,940.4793880757086,0.8,10
890.6666666666666,103.22831934160898,233.66306525852204,993.8949860082756,0.7,10
875.3333333333333,92.56484249970875,236.2951983568771,967.898175833042,0.7777777777777778,9
893.0,91.000440333933,235.945268628433,984.000440333933,0.7777777777777778,9
875.0,92.56484249970875,236.38157044379753,967.5648424997088,0.7777777777777778,9
852.0,92.5961585372871,246.41606886148898,944.5961585372871,0.7777777777777778,9
852.6666666666666,93.06130785351559,244.41606886148898,945.7279745201822,0.7777777777777778,9
890.3333333333333,103.14257378800897,234.7494373454425,993.4759071213423,0.7,10
941.3333333333333,92.76699338868177,232.68342177811962,1034.100326722015,0.7,10
970.3333333333333,104.81796334288696,225.21318736087593,1075.1512966762202,0.6363636363636364,11
940.3333333333333,92.76699338868177,232.91723438756276,1033.100326722015,0.7,10
944.3333333333333,92.64678885638509,232.6158853601763,1036.9801221897183,0.7,10
1371.0,117.99999999999999,102.14715340121653,1489.0,0.0,10
1372.3333333333333,117.99999999999999,101.63103986737808,1490.3333333333333,0.0,10
1368.6666666666665,117.99999999999999,102.5396224928743,1486.6666666666665,0.0,10
1382.6666666666665,117.99999999999999,100.74477195273046,1500.6666666666665,0.0,10
1380.0,117.99999999999999,100.77162279225792,1498.0,0.0,10
