Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
3192.0,310.9482547495342,864.3772483209929,3502.948254749534,0.16,25
3191.333333333333,310.9482547495342,865.2638558201073,3502.281588082867,0.16,25
3312.333333333333,319.8846663390365,836.0336010389582,3632.2179996723694,0.15384615384615385,26
3322.0,329.42160958770194,831.6047003719962,3651.421609587702,0.11538461538461539,26
3308.0,321.7354679795018,838.6739452300721,3629.7354679795017,0.15384615384615385,26
3224.0,321.30836059390174,846.455422281467,3545.308360593902,0.18518518518518517,27
3238.6666666666665,329.42160958770194,842.1973523998769,3568.0882762543683,0.14814814814814814,27
3206.333333333333,321.3083605939017,855.6824524311054,3527.641693927235,0.18518518518518517,27
2216.333333333333,398.6662818688408,1049.2792364660088,2614.999615202174,0.6190476190476191,21
2229.333333333333,386.8662818688408,1038.963140637148,2616.199615202174,0.65,20
2217.0,398.97761402564083,1048.2792364660088,2615.977614025641,0.6190476190476191,21
2346.333333333333,374.5639887149998,1003.6364364564456,2720.897322048333,0.65,20
2346.333333333333,373.69999158379983,1004.6364364564456,2720.0333249171326,0.65,20
2350.333333333333,375.39125368103356,998.3957148288824,2725.7245870143665,0.65,20
2348.6666666666665,374.47546473805835,1002.2460780372675,2723.1421314047248,0.65,20
2374.333333333333,373.76161980205836,988.686840210579,2748.0949531353913,0.65,20
2393.333333333333,373.0509138605496,973.391605868106,2766.3842471938824,0.6,20
2257.0,379.2370548511631,1017.8625495249998,2636.237054851163,0.65,20
2259.333333333333,379.2370548511631,1016.2016145887073,2638.570388184496,0.65,20
2304.0,375.7918032489981,1012.2843528915978,2679.791803248998,0.65,20
2286.333333333333,378.83241405312964,1014.639428459342,2665.1657473864625,0.65,20
2439.333333333333,369.92513337386225,961.8429333847831,2809.258466707195,0.6,20
2366.0,374.47546473805835,991.6341887804417,2740.4754647380582,0.65,20
2349.6666666666665,374.5639887149998,999.3957148288824,2724.230655381666,0.65,20
2258.333333333333,380.18559126677025,1016.8625495249998,2638.518924600103,0.65,20
2305.333333333333,376.74033966460524,1011.2843528915978,2682.073672997938,0.65,20
2287.6666666666665,379.78095046873676,1013.639428459342,2667.447617135403,0.65,20
2388.6666666666665,376.355388648468,982.4562252573427,2765.0220553151344,0.6,20
2388.6666666666665,375.698839350868,984.4562252573427,2764.3655060175347,0.6,20
2388.6666666666665,376.4694202004576,981.4562252573427,2765.136086867124,0.6,20
2347.0,375.39125368103356,1002.6364364564456,2722.3912536810335,0.65,20
2252.0,382.4248904063238,1025.963140637148,2634.424890406324,0.65,20
2392.6666666666665,373.04117156971586,975.391605868106,2765.7078382363825,0.6,20
2401.6666666666665,370.9768775121821,967.511368694281,2772.6435441788485,0.6,20
2399.0,373.04117156971586,971.6750518666797,2772.041171569716,0.6,20
2359.6666666666665,374.3250734960762,995.1744688537849,2733.9917401627426,0.65,20
2230.0,387.51190811327456,1036.963140637148,2617.5119081132743,0.65,20
2255.6666666666665,379.4914257077979,1023.8625495249998,2635.1580923744646,0.65,20
2398.333333333333,373.0509138605496,973.2120857474508,2771.3842471938824,0.6,20
2367.333333333333,375.4240011536656,990.6341887804417,2742.757334486999,0.65,20
2365.333333333333,374.4657224472246,993.6341887804417,2739.799055780558,0.65,20
2366.0,374.4754647380584,991.6341887804417,2740.4754647380582,0.65,20
2365.333333333333,374.46572244722466,993.6341887804417,2739.799055780558,0.65,20
2348.6666666666665,374.4754647380584,1002.2460780372675,2723.1421314047248,0.65,20
2242.0,384.1301732060291,1030.963140637148,2626.130173206029,0.65,20
2322.333333333333,378.8994371603624,1006.7108965101941,2701.2327704936956,0.65,20
2319.6666666666665,378.9509008497521,1010.6317689414385,2698.6175675164186,0.65,20
2242.0,384.13017320602916,1030.963140637148,2626.130173206029,0.65,20
2338.333333333333,378.8994371603625,1005.3957148288824,2717.2327704936956,0.65,20
2255.6666666666665,379.419666348076,1025.8625495249998,2635.0863330147426,0.65,20
2374.333333333333,373.87565135404793,987.6868402105791,2748.208984687381,0.65,20
2211.6666666666665,402.7100938123468,1073.3705556663838,2614.3767604790132,0.65,20
2211.6666666666665,403.1752596545134,1072.3705556663838,2614.84192632118,0.65,20
2241.333333333333,384.12043091519536,1032.963140637148,2625.4537642485284,0.65,20
2115.333333333333,387.2252652295254,1097.0,2502.5585985628586,1.0,20
2157.333333333333,386.90408878548436,1088.0,2544.2374221188174,1.0,19
2188.333333333333,395.58637576022375,1085.0,2583.919709093557,1.0,19
2196.0,399.767246312118,1084.0,2595.767246312118,1.0,19
2137.0,389.3857879002949,1089.0,2526.385787900295,1.0,20
2168.0,398.06807487503426,1086.0,2566.068074875034,1.0,20
2127.333333333333,389.81772677882213,1095.0,2517.1510601121554,1.0,20
2134.0,389.4999191250387,1091.0,2523.4999191250386,1.0,20
2114.0,387.62188289992537,1100.0,2501.6218828999254,1.0,20
2108.6666666666665,387.9770209335254,1103.0,2496.6436876001917,1.0,20
2107.333333333333,388.8168053912526,1108.0,2496.1501387245858,1.0,20
2114.6666666666665,387.790571279976,1099.0,2502.4572379466426,1.0,20
2094.0,388.61828455717733,1126.0,2482.6182845571775,1.0,20
2095.0,389.43206943737925,1122.0,2484.432069437379,1.0,20
2103.333333333333,388.70397103407305,1115.0,2492.0373043674063,1.0,20
2102.0,391.27173906014696,1112.0,2493.271739060147,1.0,20
2807.6666666666665,344.80579412138104,885.6025397940303,3152.4724607880476,0.36363636363636365,22
2714.0,361.5995685063607,926.9020582882514,3075.599568506361,0.391304347826087,23
2799.6666666666665,346.277623250232,889.6562250259416,3145.9442899168985,0.36363636363636365,22
2767.6666666666665,355.01140800374856,907.2153814041939,3122.6780746704153,0.36363636363636365,22
2738.333333333333,354.2225924932213,907.8164604171563,3092.5559258265544,0.36363636363636365,22
2776.6666666666665,352.6085248242089,902.1616961722826,3129.2751914908754,0.36363636363636365,22
2641.0,379.1791957460213,951.5798552120701,3020.1791957460214,0.391304347826087,23
2672.0,382.20514159897084,949.2577858762081,3054.205141598971,0.34782608695652173,23
2654.333333333333,365.1091863102648,957.0244416466566,3019.4425196435977,0.45454545454545453,22
2729.333333333333,361.10448780828625,919.6712228224169,3090.437821141619,0.391304347826087,23
2715.333333333333,364.0461629421887,922.230379200669,3079.379496275522,0.391304347826087,23
2697.333333333333,374.7869355989409,937.1220429595786,3072.120268932274,0.34782608695652173,23
2685.333333333333,378.76795596867004,943.1220429595786,3064.101289302003,0.34782608695652173,23
2708.333333333333,364.019148572259,935.9653566752239,3072.352481905592,0.391304347826087,23
2775.6666666666665,353.5395788748976,903.1616961722826,3129.206245541564,0.36363636363636365,22
2653.333333333333,365.75912179506486,958.0244416466566,3019.092455128398,0.45454545454545453,22
2730.333333333333,360.17343375759754,918.6712228224169,3090.5067670909307,0.391304347826087,23
2646.333333333333,366.5810154391158,961.0781268785678,3012.9143487724486,0.45454545454545453,22
2681.0,374.7869355989409,943.8624050755471,3055.786935598941,0.34782608695652173,23
2675.6666666666665,370.6547069748699,949.5509436265406,3046.3213736415364,0.391304347826087,23
2713.0,362.53062255704936,927.9020582882514,3075.5306225570494,0.391304347826087,23
2675.6666666666665,370.65470697486984,949.5509436265406,3046.3213736415364,0.391304347826087,23
