Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1514.6666666666665,117.99999999999999,166.7938225451944,1632.6666666666665,0.0,10
1488.3333333333333,117.99999999999999,167.32028641667242,1606.3333333333333,0.0,10
1421.6666666666665,123.85833320064539,187.42980614094083,1545.5249998673119,0.09090909090909091,11
1404.6666666666665,123.85833320064539,189.03118692838717,1528.5249998673119,0.09090909090909091,11
1421.0,123.85833320064539,187.47218414936577,1544.8583332006453,0.09090909090909091,11
1444.6666666666665,117.99999999999999,170.85169518977852,1562.6666666666665,0.0,10
1440.3333333333333,117.99999999999999,172.78874059721045,1558.3333333333333,0.0,10
1443.3333333333333,117.99999999999999,172.02104013774925,1561.3333333333333,0.0,10
1419.3333333333333,123.85833320064539,188.2910223033383,1543.1916665339786,0.09090909090909091,11
1444.0,117.99999999999999,171.46187384554153,1562.0,0.0,10
1449.3333333333333,117.99999999999999,170.32855127613396,1567.3333333333333,0.0,10
1424.6666666666665,123.85833320064539,186.7261958080038,1548.5249998673119,0.09090909090909091,11
1473.0,117.99999999999999,168.37713977998024,1591.0,0.0,10
1434.3333333333333,117.99999999999999,174.75086407553908,1552.3333333333333,0.0,10
1463.3333333333333,117.99999999999999,168.80672979135858,1581.3333333333333,0.0,10
1470.3333333333333,117.99999999999999,168.57051358711823,1588.3333333333333,0.0,10
1401.0,123.85833320064539,189.77717526974914,1524.8583332006453,0.09090909090909091,11
1459.0,117.99999999999999,170.2478020555802,1577.0,0.0,10
1413.3333333333333,123.85833320064539,188.39170651024634,1537.1916665339786,0.09090909090909091,11
1459.3333333333333,117.99999999999999,169.37856398247516,1577.3333333333333,0.0,10
1473.3333333333333,117.99999999999999,167.86690325418118,1591.3333333333333,0.0,10
1381.6666666666665,124.86883423163214,200.6979980011837,1506.5355008982986,0.09090909090909091,11
1381.3333333333333,124.86883423163214,200.7910631442806,1506.2021675649653,0.09090909090909091,11
1380.0,124.86883423163214,200.90689559047496,1504.868834231632,0.09090909090909091,11
1386.0,124.86883423163214,197.58877548590846,1510.868834231632,0.09090909090909091,11
