Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1305.6666666666665,131.74128894347962,332.4262510719388,1437.407955610146,0.7692307692307693,13
1288.0,122.99340748198475,343.4280704258137,1410.9934074819848,0.8461538461538461,13
1301.0,134.03862870987962,333.4262510719388,1435.0386287098795,0.7692307692307693,13
1317.0,131.17995494065084,326.10414013058687,1448.1799549406508,0.7692307692307693,13
1298.0,122.99340748198475,341.50832671349076,1420.9934074819848,0.8461538461538461,13
1315.6666666666665,131.74128894347962,330.50650735961585,1447.407955610146,0.7692307692307693,13
1385.3333333333333,129.82055588575383,323.10414013058687,1515.153889219087,0.7692307692307693,13
1403.6666666666665,130.06707061425084,321.0819746437906,1533.7337372809175,0.7692307692307693,13
1324.6666666666665,131.17995494065084,324.0819746437906,1455.8466216073173,0.7692307692307693,13
1307.0,122.43207347915597,335.0837939976655,1429.4320734791559,0.8461538461538461,13
1350.0,142.53894708482247,323.2525408152398,1492.5389470848224,0.7142857142857143,14
1204.0,115.03735138296858,366.1052693512756,1319.0373513829686,0.9166666666666666,12
1215.6666666666665,124.53899526568814,359.9556300633874,1340.2056619323546,0.8333333333333334,12
1209.6666666666665,113.64530732392043,364.74287369677666,1323.311973990587,0.9166666666666666,12
1188.3333333333333,120.27440696175209,376.1052693512756,1308.6077402950853,0.9166666666666666,12
1192.0,118.69931891592044,370.1052693512756,1310.6993189159205,0.9166666666666666,12
1184.0,122.4634651669445,387.1052693512756,1306.4634651669444,0.9230769230769231,13
1268.6666666666665,122.94247936444381,349.35390122862657,1391.6091460311104,0.7692307692307693,13
1261.6666666666665,124.96793828713439,356.3539012286265,1386.6346049538008,0.7692307692307693,13
1192.0,118.69931891592043,370.1052693512756,1310.6993189159205,0.9166666666666666,12
1187.6666666666665,120.88837712111285,381.1052693512756,1308.5550437877794,0.9230769230769231,13
1218.6666666666665,113.74150630933661,363.74287369677666,1332.4081729760032,0.9166666666666666,12
1224.6666666666665,124.63519425110432,358.9556300633874,1349.301860917771,0.8333333333333334,12
1219.3333333333333,135.0431501920562,357.8740434613071,1354.3764835253894,0.7692307692307693,13
1682.3333333333333,180.569970553517,222.66321395777595,1862.9033038868502,0.125,16
1674.3333333333333,169.7366325072159,227.49264778632676,1844.0699658405492,0.1875,16
1673.6666666666665,169.97745469753707,228.87851750738582,1843.6441213642036,0.1875,16
1676.0,180.569970553517,226.8035450056684,1856.5699705535171,0.125,16
1776.0,168.769970553517,221.89393468869315,1944.769970553517,0.13333333333333333,15
1674.3333333333333,169.73663250721592,227.49264778632676,1844.0699658405492,0.1875,16
1660.0,160.25224527667365,229.49213962864525,1820.2522452766736,0.2,15
1653.6666666666665,160.25224527667365,233.6324706765377,1813.9189119433402,0.2,15
1651.3333333333333,149.6597294206937,235.70744317825512,1800.993062754027,0.26666666666666666,15
1676.0,180.56997055351704,226.8035450056684,1856.5699705535171,0.125,16
1184.6666666666665,115.63535730716703,394.0,1300.3020239738335,1.0,14
1184.0,115.42516951953729,396.0,1299.4251695195373,1.0,14
1422.6666666666665,137.12469582878302,319.18594060317423,1559.7913624954494,0.6666666666666666,12
1463.6666666666665,175.01883731993945,296.27895096209653,1638.685503986606,0.4117647058823529,17
1439.6666666666665,165.91457256051171,302.26379907653126,1605.5812392271782,0.47058823529411764,17
1413.6666666666665,146.53134392629244,313.60839920551825,1560.198010592959,0.5625,16
1412.0,142.43042104184386,320.8956360399661,1554.4304210418438,0.6,15
1468.0,175.5221878041518,295.09098095020164,1643.5221878041518,0.4117647058823529,17
1432.0,155.20446252730844,303.09323290508206,1587.2044625273084,0.5,16
1423.3333333333333,148.4283945081956,308.90768403979956,1571.761727841529,0.5625,16
1452.6666666666665,165.41122207629937,301.92861092336057,1618.0778887429658,0.47058823529411764,17
1445.0,154.83641261347427,302.75804475191137,1599.8364126134743,0.5,16
1433.6666666666665,145.41219814738972,307.90768403979956,1579.0788648140563,0.5625,16
1418.3333333333333,148.4283945081956,309.8318730678509,1566.761727841529,0.5625,16
1418.0,148.2156645211824,310.8318730678509,1566.2156645211824,0.5625,16
1457.0,178.03503368074533,296.9291190810421,1635.0350336807453,0.4117647058823529,17
1467.3333333333333,175.01883731993945,295.9291190810421,1642.3521706532727,0.4117647058823529,17
1453.3333333333333,165.91457256051171,301.0904727925201,1619.247905893845,0.47058823529411764,17
1460.0,164.68884975785068,299.92041477875244,1624.6888497578507,0.47058823529411764,17
1462.3333333333333,175.01883731993945,296.85330810909346,1637.3521706532727,0.4117647058823529,17
1413.3333333333333,142.43042104184389,320.32127889296925,1555.763754375177,0.6,15
1511.6666666666665,174.59474142663132,266.40393822078613,1686.2614080932979,0.3333333333333333,15
1517.6666666666665,174.59474142663132,264.37773943184726,1692.2614080932979,0.3333333333333333,15
1593.6666666666665,182.67969990834462,244.40779269450496,1776.3463665750112,0.26666666666666666,15
1567.0,169.3682202603446,245.94265091744634,1736.3682202603445,0.2857142857142857,14
1624.0,170.8796999083446,243.83997479586142,1794.8796999083447,0.2857142857142857,14
1602.3333333333333,182.67969990834462,243.92950882381197,1785.013033241678,0.26666666666666666,15
1547.6666666666665,162.99198404507433,250.19753854553042,1710.6586507117408,0.35714285714285715,14
1527.6666666666665,174.59474142663132,264.032642040316,1702.2614080932979,0.3333333333333333,15
1493.3333333333333,177.0963739516358,274.40393822078613,1670.429707284969,0.3333333333333333,15
1484.3333333333333,181.6296394345822,277.906077468801,1665.9629727679155,0.3333333333333333,15
1556.3333333333333,169.3682202603446,249.70955539705062,1725.7015535936778,0.2857142857142857,14
