Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1391.6666666666665,124.77953323001982,204.71601697829902,1516.4461998966863,0.16666666666666666,12
1389.6666666666665,124.77953323001982,206.45434098040994,1514.4461998966863,0.16666666666666666,12
1424.0,132.42803337526598,188.76639511822026,1556.428033375266,0.08333333333333333,12
1414.3333333333333,133.45790383712043,189.6786141528711,1547.7912371704538,0.08333333333333333,12
1386.3333333333333,124.77953323001982,208.84890093515128,1511.112866563353,0.16666666666666666,12
1390.6666666666665,124.77953323001982,204.9195821862598,1515.4461998966863,0.16666666666666666,12
1390.6666666666665,124.77953323001984,204.9195821862598,1515.4461998966863,0.16666666666666666,12
1393.0,124.77953323001982,203.89572287282357,1517.7795332300198,0.16666666666666666,12
1387.6666666666665,124.77953323001982,206.9870015449539,1512.4461998966863,0.16666666666666666,12
1391.6666666666665,124.77953323001984,204.71601697829902,1516.4461998966863,0.16666666666666666,12
1394.0,124.77953323001984,203.6921576648628,1518.7795332300198,0.16666666666666666,12
1416.6666666666665,133.45790383712043,189.08400792873522,1550.124570503787,0.08333333333333333,12
1426.3333333333333,132.42803337526598,188.1717888940844,1558.7613667085993,0.08333333333333333,12
1411.0,133.45790383712045,192.14178859986959,1544.4579038371205,0.08333333333333333,12
1387.6666666666665,124.77953323001984,206.9870015449539,1512.4461998966863,0.16666666666666666,12
1390.0,124.77953323001982,205.96314223151768,1514.7795332300198,0.16666666666666666,12
1393.0,124.77953323001984,203.89572287282357,1517.7795332300198,0.16666666666666666,12
1389.6666666666665,124.77953323001984,206.45434098040994,1514.4461998966863,0.16666666666666666,12
1389.6666666666665,124.77953323001985,206.45434098040994,1514.4461998966863,0.16666666666666666,12
1386.6666666666665,124.77953323001984,208.521760339104,1511.4461998966863,0.16666666666666666,12
1388.6666666666665,124.77953323001984,206.6579061883707,1513.4461998966863,0.16666666666666666,12
1392.6666666666665,124.77953323001984,204.57295338386598,1517.4461998966863,0.16666666666666666,12
1392.6666666666665,124.77953323001982,204.57295338386598,1517.4461998966863,0.16666666666666666,12
1388.6666666666665,124.77953323001982,206.6579061883707,1513.4461998966863,0.16666666666666666,12
1412.0,133.45790383712045,190.70247346630725,1545.4579038371205,0.08333333333333333,12
1412.0,133.45790383712043,190.70247346630725,1545.4579038371205,0.08333333333333333,12
1390.3333333333333,124.77953323001982,205.5968126973022,1515.112866563353,0.16666666666666666,12
1390.3333333333333,124.77953323001984,205.5968126973022,1515.112866563353,0.16666666666666666,12
1385.3333333333333,124.77953323001984,210.56969149145152,1510.112866563353,0.16666666666666666,12
1385.3333333333333,124.77953323001982,210.56969149145152,1510.112866563353,0.16666666666666666,12
1383.3333333333333,124.77953323001982,210.91632029384533,1508.112866563353,0.16666666666666666,12
1385.6666666666665,124.77953323001982,209.89246098040917,1510.4461998966863,0.16666666666666666,12
1383.0,124.77953323001982,211.59355080488774,1507.7795332300198,0.16666666666666666,12
1386.0,124.77953323001982,209.52613144619363,1510.7795332300198,0.16666666666666666,12
1411.0,133.45790383712043,192.14178859986959,1544.4579038371205,0.08333333333333333,12
1414.3333333333333,133.45790383712045,189.6786141528711,1547.7912371704538,0.08333333333333333,12
1385.6666666666665,124.77953323001985,209.89246098040917,1510.4461998966863,0.16666666666666666,12
1416.6666666666665,133.45790383712045,189.08400792873522,1550.124570503787,0.08333333333333333,12
1385.6666666666665,124.77953323001984,209.89246098040917,1510.4461998966863,0.16666666666666666,12
