Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
3193.6666666666665,518.3464809254823,1384.857058446753,3712.013147592149,0.29411764705882354,34
3191.6666666666665,523.4406301246268,1384.6000779608084,3715.1072967912933,0.29411764705882354,34
3152.0,511.64063012462674,1348.8150644785242,3663.6406301246266,0.30303030303030304,33
3234.6666666666665,486.66721507723344,1261.2082571585247,3721.3338817439,0.2727272727272727,33
3269.6666666666665,474.8672150772334,1226.5488784634404,3744.5338817439,0.28125,32
3265.6666666666665,475.83179081629976,1227.3502183712544,3741.4984574829664,0.28125,32
3158.333333333333,495.5197169834474,1339.0093650195215,3653.8530503167804,0.3125,32
3268.333333333333,491.2945959627564,1247.167916252758,3759.6279292960894,0.2727272727272727,33
3234.0,482.58068161601284,1252.894251716989,3716.580681616013,0.28125,32
3691.333333333333,426.93237743845253,1175.2535707235909,4118.265710771786,0.08108108108108109,37
3709.333333333333,437.1962424944825,1185.7229426738095,4146.529575827815,0.07894736842105263,38
3695.6666666666665,438.73237743845254,1197.7706426907341,4134.399044105119,0.07894736842105263,38
3688.6666666666665,438.73237743845254,1198.738981473933,4127.399044105119,0.07894736842105263,38
3676.6666666666665,426.93237743845253,1179.008891104009,4103.599044105119,0.08108108108108109,37
3725.6666666666665,440.28675100620006,1245.8661064583016,4165.953417672867,0.02631578947368421,38
3720.6666666666665,444.4181171344172,1207.9139569488914,4165.084783801084,0.05263157894736842,38
3716.6666666666665,444.4181171344172,1208.6290219268951,4161.084783801084,0.05263157894736842,38
3676.333333333333,415.1323774384525,1153.9630113433961,4091.465710771786,0.08333333333333333,36
3696.333333333333,425.39624249448246,1163.8487796350776,4121.729575827815,0.08108108108108109,37
3678.333333333333,415.1323774384525,1152.748728396498,4093.465710771786,0.08333333333333333,36
3747.0,428.48675100620005,1241.849065751398,4175.4867510062,0.02702702702702703,37
3807.333333333333,404.5913202889918,1115.6525675820333,4211.9246536223245,0.029411764705882353,34
3715.6666666666665,444.4181171344172,1210.3374443522175,4160.084783801084,0.05263157894736842,38
4038.6666666666665,389.8771489701487,1049.9466905802603,4428.543815636815,0.030303030303030304,33
3710.6666666666665,429.17727344848333,1188.1876992429925,4139.84394011515,0.05405405405405406,37
3704.6666666666665,440.3795134912205,1254.2071050835254,4145.046180157887,0.05263157894736842,38
3701.0,443.1758592377533,1339.6407290440654,4144.175859237754,0.05263157894736842,38
3693.0,413.77511969758683,1147.7192185201727,4106.775119697587,0.08333333333333333,36
3675.333333333333,426.93237743845253,1191.3351628140833,4102.265710771786,0.08108108108108109,37
3695.333333333333,415.1323774384525,1147.518507035722,4110.465710771786,0.08333333333333333,36
3699.0,415.1323774384525,1144.7423888959468,4114.132377438453,0.08333333333333333,36
3726.6666666666665,440.97727344848334,1207.0741647466475,4167.64394011515,0.05263157894736842,38
3711.0,444.0345758416333,1273.00798395261,4155.034575841633,0.05128205128205128,39
3723.0,440.28675100620006,1334.913230937489,4163.2867510062,0.02631578947368421,38
3723.0,452.0867510062001,1343.4992534681544,4175.0867510062,0.02564102564102564,39
3709.0,428.5795134912205,1245.0459428263475,4137.5795134912205,0.05405405405405406,37
3737.333333333333,418.60877318168565,1127.0427271762126,4155.942106515019,0.05555555555555555,36
3738.6666666666665,418.60877318168565,1119.1847925882714,4157.275439848352,0.05555555555555555,36
3745.333333333333,406.80877318168564,1114.6026834443285,4152.142106515019,0.05714285714285714,35
3736.6666666666665,418.60877318168565,1129.3477007257488,4155.275439848352,0.05555555555555555,36
3707.6666666666665,440.0820838262947,1245.2656634523394,4147.748750492961,0.05263157894736842,38
3718.6666666666665,447.28622652978686,1253.3705293444996,4165.952893196453,0.05128205128205128,39
3707.333333333333,440.0820838262947,1247.2876157727285,4147.415417159627,0.05263157894736842,38
3721.6666666666665,437.30123167432464,1230.5546140785284,4158.967898340991,0.05263157894736842,38
3710.6666666666665,440.0820838262947,1244.0332874416545,4150.748750492961,0.05263157894736842,38
3714.6666666666665,440.0820838262947,1239.9913099489124,4154.748750492961,0.05263157894736842,38
3878.0,415.52336347209297,1068.311029568178,4293.523363472093,0.02857142857142857,35
3896.6666666666665,403.72336347209296,1055.9043670847282,4300.390030138759,0.029411764705882353,34
3877.6666666666665,415.52336347209297,1070.3329818885668,4293.1900301387595,0.02857142857142857,35
3888.0,415.52336347209297,1066.1486498135966,4303.523363472093,0.02857142857142857,35
3669.0,366.31044710804804,1061.8741198940568,4035.310447108048,0.15151515151515152,33
3675.6666666666665,366.3785305679592,1060.6818137044756,4042.045197234626,0.15151515151515152,33
3672.0,366.31044710804804,1061.71645410217,4038.310447108048,0.15151515151515152,33
3729.333333333333,444.5053743778168,1243.5096887580041,4173.83870771115,0.05128205128205128,39
3733.333333333333,437.46939964538797,1160.6858123447041,4170.802732978721,0.05263157894736842,38
3728.0,441.5139211637448,1177.251121327234,4169.513921163745,0.05263157894736842,38
3833.333333333333,374.8575671993745,1032.8180193239023,4208.190900532708,0.0625,32
3703.6666666666665,371.9256704611471,1043.7779225567972,4075.5923371278136,0.12121212121212122,33
3692.0,363.65521526389733,1044.9628619023658,4055.6552152638974,0.15151515151515152,33
3721.0,371.9256704611471,1038.300724521111,4092.925670461147,0.12121212121212122,33
3718.0,396.1062214905896,1086.430767506702,4114.10622149059,0.08571428571428572,35
3722.0,396.1062214905896,1085.8537640128372,4118.10622149059,0.08571428571428572,35
3808.0,416.24144840954546,1094.731252767389,4224.241448409545,0.02857142857142857,35
3723.333333333333,407.9062214905896,1105.4460617512036,4131.239554823923,0.08333333333333333,36
3720.333333333333,407.9062214905896,1105.8515703934652,4128.239554823923,0.08333333333333333,36
3725.0,407.9062214905896,1104.6424737519928,4132.90622149059,0.08333333333333333,36
3719.0,419.7062214905896,1118.2159604862136,4138.70622149059,0.08108108108108109,37
3862.0,391.92336347209294,1059.061569121882,4253.923363472093,0.030303030303030304,33
3851.333333333333,404.44144840954544,1074.6794694533746,4255.774781742878,0.029411764705882353,34
3842.333333333333,392.64144840954543,1061.2039862230058,4234.974781742879,0.030303030303030304,33
3845.333333333333,392.64144840954543,1059.7294218978884,4237.974781742879,0.030303030303030304,33
3851.333333333333,427.323363472093,1093.8789892979162,4278.656696805426,0.027777777777777776,36
3848.333333333333,427.323363472093,1100.5810608035001,4275.656696805426,0.027777777777777776,36
3873.6666666666665,415.52336347209297,1070.4089351737255,4289.1900301387595,0.02857142857142857,35
3882.0,415.52336347209297,1067.5741952726312,4297.523363472093,0.02857142857142857,35
3890.6666666666665,403.72336347209296,1057.8003408226016,4294.390030138759,0.029411764705882353,34
3850.333333333333,427.323363472093,1099.714971565468,4277.656696805426,0.027777777777777776,36
3894.0,427.323363472093,1083.6135150465893,4321.323363472093,0.027777777777777776,36
3852.333333333333,415.52336347209297,1086.0838156391928,4267.856696805426,0.02857142857142857,35
3899.0,427.323363472093,1083.5733461903446,4326.323363472093,0.027777777777777776,36
3899.333333333333,427.323363472093,1081.5513938699555,4326.656696805426,0.027777777777777776,36
3865.0,415.52336347209297,1079.9111419440662,4280.523363472093,0.02857142857142857,35
3864.0,427.323363472093,1087.1388919547205,4291.323363472093,0.027777777777777776,36
3685.333333333333,361.8491872391623,1041.5679693113732,4047.1825205724954,0.15625,32
3682.333333333333,361.8491872391623,1043.0381879873191,4044.1825205724954,0.15625,32
3719.6666666666665,361.2475891872962,1033.975042291822,4080.914255853963,0.125,32
3721.0,361.2475891872962,1033.7114960742692,4082.2475891872964,0.125,32
3774.6666666666665,361.2475891872962,1022.270430206376,4135.9142558539625,0.125,32
3706.333333333333,361.2475891872962,1034.4993056185372,4067.5809225206294,0.125,32
3782.0,390.2693996453879,1040.2805136572856,4172.269399645388,0.058823529411764705,34
3891.6666666666665,427.323363472093,1086.7277885764324,4318.99003013876,0.027777777777777776,36
3765.333333333333,360.42534911874105,1024.3673541609276,4125.758682452074,0.125,32
3786.6666666666665,371.05468575484053,1029.4072264625297,4157.721352421507,0.12121212121212122,33
3790.6666666666665,371.05468575484053,1028.830222968665,4161.721352421507,0.12121212121212122,33
3786.6666666666665,371.0546857548405,1029.4072264625297,4157.721352421507,0.12121212121212122,33
3871.6666666666665,371.0546857548405,1021.4072264625296,4242.721352421507,0.09375,32
3718.6666666666665,437.30123167432464,1235.2519640880905,4155.967898340991,0.05263157894736842,38
3844.333333333333,428.04144840954547,1109.8883668493424,4272.374781742878,0.027777777777777776,36
3837.0,428.04144840954547,1110.3202967349532,4265.041448409545,0.027777777777777776,36
3783.0,371.05468575484053,1031.182414815359,4154.054685754841,0.12121212121212122,33
3740.6666666666665,367.07546092443596,1035.671740174398,4107.742127591103,0.12121212121212122,33
3754.0,374.8575671993745,1034.4990984246836,4128.857567199375,0.09090909090909091,33
3741.333333333333,374.8575671993745,1042.0906343229967,4116.190900532708,0.09090909090909091,33
3823.6666666666665,377.70551075487106,1030.5428174427004,4201.372177421537,0.09090909090909091,33
3775.0,374.8575671993745,1031.5772974073298,4149.857567199375,0.09090909090909091,33
3807.333333333333,374.8575671993745,1031.087208379193,4182.190900532708,0.09090909090909091,33
3750.6666666666665,374.8575671993745,1036.5112510717768,4125.524233866041,0.09090909090909091,33
3741.333333333333,360.1256704611471,1029.9050907442197,4101.45900379448,0.125,32
3729.6666666666665,351.8552152638973,1031.0900300897883,4081.5218819305637,0.15625,32
3758.6666666666665,360.1256704611471,1029.3392324705856,4118.792337127814,0.125,32
