Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
2908.6666666666665,295.8163012397842,617.3703026766484,3204.4829679064505,0.5,26
2906.333333333333,294.93401824887593,618.3703026766485,3201.267351582209,0.5,26
2933.333333333333,293.75062951856603,613.8094337149531,3227.083962851899,0.5,26
2931.0,292.8683465276578,614.8094337149531,3223.8683465276576,0.5,26
2940.0,293.70839555352825,612.8094337149531,3233.708395553528,0.5,26
2917.0,293.42855950736606,615.8094337149531,3210.428559507366,0.5,26
2943.6666666666665,292.3642395057571,611.2427248902015,3236.030906172424,0.5,26
2922.6666666666665,305.55062951856604,613.299490862176,3228.2172961852325,0.48148148148148145,27
2920.333333333333,304.66834652765783,614.299490862176,3225.001679860991,0.48148148148148145,27
2930.333333333333,304.8728941048142,611.9939053055273,3235.2062274381474,0.48148148148148145,27
2933.0,304.1642395057571,610.7327820374244,3237.164239505757,0.48148148148148145,27
2914.0,294.256282835124,617.0647171199997,3208.256282835124,0.5,26
2875.333333333333,299.1230576160705,621.4486538261882,3174.4563909494036,0.5,26
2874.333333333333,299.7585590647846,621.754239382837,3174.0918923981176,0.5,26
2882.0,299.0808236510327,620.4486538261882,3181.080823651033,0.5,26
2884.6666666666665,298.3721690519756,619.1875305580853,3183.038835718642,0.5,26
2901.0,300.0813201221577,618.7542393828369,3201.0813201221576,0.5,26
2874.333333333333,299.75855906478466,621.754239382837,3174.0918923981176,0.5,26
2993.0,303.8870227176427,607.3272554573559,3296.8870227176426,0.48148148148148145,27
3012.333333333333,303.8870227176427,604.7311189318633,3316.2203560509756,0.48148148148148145,27
2983.0,304.5647581313946,609.2885944127416,3287.5647581313947,0.48148148148148145,27
2824.0,311.64166430931687,634.633486211875,3135.641664309317,0.48148148148148145,27
2814.0,312.38111209071997,638.633486211875,3126.38111209072,0.48148148148148145,27
2824.0,311.5383757665616,636.633486211875,3135.538375766562,0.48148148148148145,27
2830.6666666666665,311.5994303442791,633.633486211875,3142.2660970109455,0.48148148148148145,27
2835.0,310.43418016529677,629.0667773871235,3145.4341801652968,0.46153846153846156,26
2810.6666666666665,301.31962262591145,667.499090644944,3111.986289292578,0.5384615384615384,26
2918.0,296.12579646318346,615.3841906091329,3214.1257964631836,0.5,26
2861.6666666666665,300.78802366697363,622.0737128719701,3162.45469033364,0.5,26
2876.6666666666665,300.1102882532217,620.7681273153214,3176.7769549198883,0.5,26
2969.0,304.8728941048142,610.2622890467158,3273.8728941048143,0.48148148148148145,27
2858.0,299.43648905358464,623.754239382837,3157.4364890535844,0.5,26
2418.333333333333,329.0764500640014,732.564978889402,2747.4097833973346,0.75,24
2479.0,324.06001948232984,730.3271715849621,2803.06001948233,0.75,24
2479.0,324.0600194823299,730.3271715849621,2803.06001948233,0.75,24
2489.6666666666665,323.682088947692,729.3271715849621,2813.3487556143587,0.75,24
2486.333333333333,324.06001948232984,729.8518932812399,2810.393352815663,0.75,24
2457.6666666666665,325.77334956736286,730.564978889402,2783.4400162340294,0.75,24
2456.333333333333,325.78866202029053,731.8634054878852,2782.121995353624,0.75,24
2414.0,331.80071413856285,738.564978889402,2745.800714138563,0.75,24
2482.333333333333,313.6107314856527,730.4948565067517,2795.9440648189857,0.782608695652174,23
3664.0,342.20000000000016,489.0465977469925,4006.2000000000003,0.0,29
3800.0,354.00000000000017,485.574565471167,4154.0,0.0,30
3802.333333333333,354.00000000000017,485.53276260366107,4156.333333333333,0.0,30
3664.333333333333,342.20000000000016,488.9901197759557,4006.5333333333333,0.0,29
3655.333333333333,342.20000000000016,489.7277797692756,3997.5333333333333,0.0,29
3684.0,342.20000000000016,488.2666110147237,4026.2000000000003,0.0,29
2543.6666666666665,307.83128851990017,725.8151462064258,2851.4979551865667,0.76,25
2546.6666666666665,326.0481069803721,719.9107649053036,2872.714773647039,0.7037037037037037,27
2551.333333333333,305.52448251863234,724.0673265642794,2856.8578158519654,0.76,25
2550.0,304.961228813005,725.0673265642794,2854.961228813005,0.76,25
2551.333333333333,309.6975078169916,723.295653023119,2861.0308411503247,0.76,25
2559.333333333333,309.6975078169916,723.2280664635832,2869.0308411503247,0.76,25
2551.333333333333,309.69750781699156,723.295653023119,2861.0308411503247,0.76,25
2590.333333333333,309.49303767858726,707.6187837134843,2899.8263710119204,0.72,25
2561.0,321.29303767858727,711.7959944976731,2882.293037678587,0.6923076923076923,26
2585.6666666666665,307.6324298118452,710.6187837134843,2893.2990964785117,0.72,25
2524.0,311.2656513093534,727.5956064230323,2835.2656513093534,0.76,25
2352.333333333333,269.8090861258908,746.0,2622.1424194592237,1.0,19
2300.6666666666665,272.33667928566456,749.0,2573.003345952331,1.0,19
2355.333333333333,269.76502748749084,743.0,2625.098360820824,1.0,19
2299.333333333333,272.07820867606455,750.0,2571.4115420093976,1.0,19
2352.333333333333,269.80673660873555,747.0,2622.1400699420687,1.0,19
2387.6666666666665,274.95428685286856,739.0,2662.620953519535,1.0,19
2387.333333333333,274.87688070812476,740.0,2662.2102140414577,1.0,19
2253.333333333333,263.63543731520906,765.0,2516.968770648542,1.0,20
2355.6666666666665,269.84243363223464,742.0,2625.509100298901,1.0,19
2255.333333333333,263.1415169187602,762.0,2518.4748502520933,1.0,20
2255.333333333333,263.13916740160505,763.0,2518.472500734938,1.0,20
2300.6666666666665,272.3366792856646,749.0,2573.003345952331,1.0,19
2387.333333333333,274.8768807081248,740.0,2662.2102140414577,1.0,19
2364.6666666666665,269.2996628282909,741.0,2633.9663294949573,1.0,19
2364.6666666666665,269.2996628282908,741.0,2633.9663294949573,1.0,19
2283.6666666666665,269.1032313751344,752.0,2552.769898041801,1.0,19
2256.6666666666665,263.39998752836027,761.0,2520.066654195027,1.0,20
2273.333333333333,267.84510669193435,754.0,2541.1784400252673,1.0,19
2355.6666666666665,269.8424336322346,742.0,2625.509100298901,1.0,19
2355.333333333333,269.7650274874909,743.0,2625.098360820824,1.0,19
2299.333333333333,272.0782086760646,750.0,2571.4115420093976,1.0,19
2352.6666666666665,269.8864922706346,745.0,2622.5531589373013,1.0,19
2354.6666666666665,269.6891580258346,744.0,2624.3558246925013,1.0,19
2265.333333333333,273.05272922549193,757.0,2538.386062558825,1.0,19
2259.0,272.18477286633697,759.0,2531.184772866337,1.0,19
2296.6666666666665,271.4332860192076,751.0,2568.099952685874,1.0,18
2307.0,270.9966955600076,748.0,2577.9966955600075,1.0,18
2268.6666666666665,272.24727484268817,755.0,2540.9139415093546,1.0,19
2259.6666666666665,272.1154735562882,758.0,2531.7821402229547,1.0,19
2255.0,273.4893196846919,760.0,2528.489319684692,1.0,19
2226.0,259.86202829835526,775.0,2485.862028298355,1.0,22
2253.6666666666665,259.43002674675256,768.0,2513.096693413419,1.0,21
2224.333333333333,259.1813097773075,779.0,2483.5146431106405,1.0,22
2227.6666666666665,259.87350739652754,774.0,2487.540174063194,1.0,22
2229.6666666666665,259.4923566196407,773.0,2489.1590232863073,1.0,22
2253.333333333333,258.79519911596793,769.0,2512.128532449301,1.0,21
2225.6666666666665,259.2272006675706,776.0,2484.8938673342373,1.0,22
3108.333333333333,350.4660708021153,592.6498099688556,3458.799404135448,0.34615384615384615,26
3292.333333333333,323.23969826700977,578.5331399741422,3615.573031600343,0.3333333333333333,27
3242.6666666666665,329.2725640741474,586.4021128927038,3571.939230740814,0.34615384615384615,26
3134.0,352.81953712549335,588.6498099688556,3486.8195371254933,0.34615384615384615,26
3066.0,341.88115230584503,593.6135934081642,3407.881152305845,0.34615384615384615,26
3046.0,342.60619999704505,598.6627219801476,3388.606199997045,0.34615384615384615,26
3004.333333333333,341.2421079885276,600.8774950615141,3345.5754413218606,0.34615384615384615,26
3280.0,325.38255375761486,581.4131935831175,3605.382553757615,0.3333333333333333,27
3248.333333333333,326.24715115239536,585.6077751560108,3574.5804844857284,0.34615384615384615,26
3115.333333333333,349.7410231109153,588.9301992604195,3465.074356444248,0.34615384615384615,26
3053.6666666666665,341.8811523058451,597.6627219801476,3395.547818972512,0.34615384615384615,26
3295.6666666666665,336.9358304656327,578.5140391449419,3632.602497132299,0.2962962962962963,27
3319.333333333333,331.94305688441574,569.5563739113753,3651.276390217749,0.2962962962962963,27
3303.333333333333,333.1563851302142,573.0739907172941,3636.4897184635474,0.2962962962962963,27
2999.6666666666665,341.2421079885276,603.4163383307242,3340.908774655194,0.34615384615384615,26
3305.333333333333,333.07914517879885,570.6670182504915,3638.412478512132,0.2962962962962963,27
3312.6666666666665,321.451099482377,577.4437989965703,3634.1177661490437,0.3333333333333333,27
3059.0,342.60619999704505,597.3332041166002,3401.606199997045,0.34615384615384615,26
3304.333333333333,332.3166399883253,572.7219103990819,3636.6499733216583,0.2962962962962963,27
2667.6666666666665,297.26749437159623,686.3406967582018,2964.9341610382626,0.7083333333333334,24
2603.6666666666665,297.5840986524733,707.0756946431466,2901.2507653191396,0.7727272727272727,22
2801.333333333333,322.30861800390545,662.8497877691199,3123.6419513372384,0.5555555555555556,27
2788.0,323.6170418340978,669.9052274667389,3111.617041834098,0.5555555555555556,27
2796.0,313.0381909832482,671.7998146654259,3109.038190983248,0.5769230769230769,26
2804.0,321.9731977412978,661.8497877691199,3125.9731977412976,0.5555555555555556,27
2793.333333333333,321.9731977412978,663.9277220639846,3115.3065310746306,0.5555555555555556,27
2790.6666666666665,322.30861800390545,664.9277220639846,3112.975284670572,0.5555555555555556,27
3538.6666666666665,367.099933951181,497.2184175510722,3905.7666006178474,0.09375,32
3581.333333333333,355.299933951181,494.7619441383172,3936.633267284514,0.0967741935483871,31
3540.6666666666665,367.099933951181,496.27197806836006,3907.7666006178474,0.09375,32
3416.6666666666665,342.1824625172076,519.8224038784848,3758.849129183874,0.13333333333333333,30
3508.333333333333,369.7341599797549,504.9266205705947,3878.067493313088,0.09375,32
3431.333333333333,340.30461412853526,505.3885731471468,3771.6379474618684,0.13333333333333333,30
3358.333333333333,329.7231582714215,548.3651341535378,3688.0564916047547,0.22580645161290322,31
3333.333333333333,329.7231582714215,549.4762648638759,3663.0564916047547,0.22580645161290322,31
3525.6666666666665,358.5901841415317,504.7002090111374,3884.256850808198,0.125,32
3394.333333333333,333.99950295618936,527.3754250014691,3728.332836289522,0.16666666666666666,30
3527.6666666666665,358.5901841415317,503.75376952842527,3886.256850808198,0.125,32
3375.6666666666665,333.8093232533483,540.3137386611257,3709.475989920015,0.1935483870967742,31
3365.333333333333,336.9531618116397,543.7067330360471,3702.286495144973,0.1935483870967742,31
3384.6666666666665,333.8093232533483,537.4351018586768,3718.475989920015,0.1935483870967742,31
3317.6666666666665,320.8968810017087,569.856309799193,3638.563547668375,0.28125,32
3423.0,339.0386239589162,516.8517407143689,3762.038623958916,0.13333333333333333,30
3412.6666666666665,342.1824625172076,520.2447350892903,3754.849129183874,0.13333333333333333,30
3327.0,328.0500434532399,558.311946929762,3655.05004345324,0.25,32
3404.333333333333,329.9496596471723,525.9470978729541,3734.2829929805052,0.16666666666666666,30
3399.333333333333,322.00932325334827,537.3622192471058,3721.342656586681,0.2,30
3360.333333333333,336.87632072295264,544.93859074104,3697.2096540562857,0.1935483870967742,31
3331.333333333333,329.7231582714215,550.422704346588,3661.0564916047547,0.22580645161290322,31
3427.0,339.0386239589162,516.4294095035634,3766.038623958916,0.13333333333333333,30
3408.333333333333,329.9496596471723,525.5247666621486,3738.2829929805052,0.16666666666666666,30
3411.333333333333,330.93250548658506,523.2230970864708,3742.265838819918,0.16666666666666666,30
2606.0,321.78571927321315,693.7335268327517,2927.785719273213,0.5909090909090909,22
3698.0,377.6000000000002,486.183161098696,4075.6000000000004,0.0,32
2716.6666666666665,322.38535727856,676.2646320774479,3039.0520239452267,0.5652173913043478,23
2526.6666666666665,328.03538546916553,725.2343027467857,2854.702052135832,0.6086956521739131,23
2730.6666666666665,321.8077524572697,672.6015450581021,3052.474419123936,0.5652173913043478,23
2662.6666666666665,323.24625642848883,676.5201132990769,2985.9129230951553,0.5652173913043478,23
2573.0,331.11113383034075,695.7076295793397,2904.111133830341,0.5652173913043478,23
3688.6666666666665,377.6000000000002,486.97876013939344,4066.266666666667,0.0,32
3661.0,377.6000000000002,488.1997867656002,4038.6000000000004,0.0,32
2637.0,327.4593295407562,690.3404133682816,2964.4593295407562,0.5652173913043478,23
2619.6666666666665,320.6496309788301,691.3430047246159,2940.3162976454964,0.5909090909090909,22
2655.0,322.6423531730741,678.6838384790965,2977.6423531730743,0.5652173913043478,23
3619.6666666666665,377.6000000000002,492.9141046650751,3997.266666666667,0.0,32
2564.6666666666665,322.32250554222026,711.6937657235972,2886.989172208887,0.6086956521739131,23
2555.333333333333,324.6635274984459,714.396707330852,2879.996860831779,0.6086956521739131,23
2552.6666666666665,323.5602134702588,715.396707330852,2876.2268801369255,0.6086956521739131,23
2544.0,326.8992971747824,722.8437806386501,2870.8992971747825,0.6086956521739131,23
3648.333333333333,377.6000000000002,488.4672980649742,4025.9333333333334,0.0,32
2571.333333333333,322.98265002734627,708.3113100627497,2894.315983360679,0.6086956521739131,23
2776.333333333333,334.4855476512815,670.4882678136781,3110.8188809846147,0.5555555555555556,27
2172.0,267.6862964772097,847.0,2439.68629647721,1.0,23
2183.333333333333,259.7805370644071,840.0,2443.1138703977404,1.0,24
2202.0,267.15050427066797,832.0,2469.150504270668,1.0,23
2189.0,262.0608603140673,833.0,2451.060860314067,1.0,23
2212.6666666666665,269.71377848976005,824.0,2482.3804451564265,1.0,23
2206.6666666666665,266.5987319432194,826.0,2473.265398609886,1.0,23
2187.0,261.2680891796673,836.0,2448.268089179667,1.0,23
2205.0,269.95594771216,825.0,2474.95594771216,1.0,23
2203.0,269.46062976018555,831.0,2472.4606297601854,1.0,23
