Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
2378.0,378.9133668276512,683.0217396181787,2756.9133668276513,0.32,25
2332.6666666666665,378.8036305432445,705.554121532273,2711.470297209911,0.34615384615384615,26
2298.6666666666665,381.1388800360445,709.9926792685692,2679.805546702711,0.34615384615384615,26
2291.0,384.4815868463357,713.4013124379014,2675.4815868463356,0.34615384615384615,26
2318.333333333333,381.1388800360445,708.6357162110558,2699.4722133693776,0.34615384615384615,26
2319.6666666666665,381.1388800360445,707.4225758271582,2700.805546702711,0.34615384615384615,26
2347.0,390.5950747959942,703.2799364529203,2737.595074795994,0.3076923076923077,26
2368.6666666666665,389.67469644460925,697.975122346767,2758.3413631112758,0.3076923076923077,26
2366.333333333333,389.10305563139923,698.975122346767,2755.436388964732,0.3076923076923077,26
2362.0,399.59226444143667,702.6350876216591,2761.592264441437,0.2962962962962963,27
2358.333333333333,399.59226444143667,705.4388531510103,2757.92559777477,0.2962962962962963,27
2355.333333333333,400.0810815063854,709.0659790659987,2755.4144148397186,0.2962962962962963,27
2359.6666666666665,411.3922644414367,706.6088268235972,2771.058931108103,0.2857142857142857,28
2365.0,375.05166820259853,697.6047557683387,2740.0516682025986,0.32,25
2367.333333333333,375.05166820259853,693.8813024563368,2742.3850015359317,0.32,25
2305.333333333333,426.7840618633083,757.0980872869486,2732.117395196641,0.3103448275862069,29
2306.0,427.3463846822546,756.3889456700085,2733.3463846822547,0.3103448275862069,29
2338.0,380.7645273556955,705.1456378438447,2718.7645273556955,0.34615384615384615,26
2299.0,369.3388800360445,706.7858817681519,2668.3388800360444,0.36,25
2307.333333333333,399.3300566806942,716.4939907728846,2706.6633900140273,0.3333333333333333,27
2326.333333333333,411.1300566806942,732.7856588573342,2737.463390014027,0.32142857142857145,28
2308.6666666666665,399.3300566806942,715.280850388987,2707.996723347361,0.3333333333333333,27
2378.6666666666665,398.66362804463665,701.019969575314,2777.3302947113034,0.2962962962962963,27
2325.333333333333,411.1300566806942,733.1771744391498,2736.463390014027,0.32142857142857145,28
