Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
3156.6666666666665,294.8357349088175,844.0389469024376,3451.502401575484,0.04,25
3161.6666666666665,294.8357349088175,842.7172153699162,3456.502401575484,0.04,25
3125.333333333333,300.58364910351924,891.2468914738791,3425.9169824368523,0.04,25
3129.333333333333,343.47194748885613,981.848548556158,3472.805280822189,0.034482758620689655,29
3138.6666666666665,332.56587291285615,958.1185504054313,3471.232539579523,0.03571428571428571,28
3100.6666666666665,332.56587291285615,971.9161135457737,3433.232539579523,0.03571428571428571,28
3129.0,331.6719474888561,961.3198363644451,3460.671947488856,0.03571428571428571,28
3086.6666666666665,308.9658729128561,910.1980212085506,3395.6325395795225,0.038461538461538464,26
3099.6666666666665,297.1658729128561,891.850941316609,3396.8325395795227,0.04,25
3090.333333333333,297.1658729128561,899.2450964294909,3387.4992062461893,0.04,25
3106.6666666666665,309.11048724518713,909.807973092397,3415.7771539118535,0.038461538461538464,26
3120.0,308.0719474888561,909.5299028277536,3428.071947488856,0.038461538461538464,26
3170.333333333333,283.0357349088175,823.5110071862273,3453.3690682421507,0.041666666666666664,24
3164.6666666666665,283.0357349088175,823.6915744092582,3447.702401575484,0.041666666666666664,24
3160.6666666666665,294.8357349088175,842.8651607788145,3455.502401575484,0.04,25
3121.0,344.36587291285616,982.0460832742053,3465.365872912856,0.034482758620689655,29
3172.6666666666665,283.0357349088175,822.1186221288316,3455.702401575484,0.041666666666666664,24
3192.6666666666665,283.0357349088175,821.3123264616291,3475.702401575484,0.041666666666666664,24
3163.0,294.8357349088175,841.4727757214188,3457.8357349088174,0.04,25
3175.0,294.83573490881747,840.3022819475182,3469.8357349088174,0.04,25
3126.333333333333,320.76587291285614,936.2441906979881,3447.099206246189,0.037037037037037035,27
3132.0,320.76587291285614,919.666957632962,3452.765872912856,0.037037037037037035,27
3127.333333333333,319.8719474888561,919.9858865140263,3447.2052808221893,0.037037037037037035,27
3216.333333333333,283.03573490881746,819.8834392895011,3499.3690682421507,0.041666666666666664,24
3150.333333333333,319.8719474888561,917.5753839749289,3470.2052808221893,0.037037037037037035,27
3108.6666666666665,320.76587291285614,939.2045699766563,3429.4325395795227,0.037037037037037035,27
3096.333333333333,320.76587291285614,940.1217772092102,3417.099206246189,0.037037037037037035,27
3189.6666666666665,306.63573490881754,857.4186701112754,3496.302401575484,0.038461538461538464,26
3187.333333333333,306.63573490881754,858.6022835124695,3493.9690682421506,0.038461538461538464,26
3176.333333333333,306.63573490881754,865.4397146880717,3482.9690682421506,0.038461538461538464,26
3184.0,306.63573490881754,864.7976928300282,3490.6357349088175,0.038461538461538464,26
3116.6666666666665,320.76587291285614,937.914939849388,3437.4325395795227,0.037037037037037035,27
3115.333333333333,320.76587291285614,938.4230574254253,3436.099206246189,0.037037037037037035,27
3158.0,294.8357349088175,843.736879731148,3452.8357349088174,0.04,25
3182.0,283.0357349088175,822.0174566029079,3465.0357349088176,0.041666666666666664,24
3177.333333333333,271.2357349088175,811.9698397290701,3448.5690682421505,0.043478260869565216,23
3186.0,283.0357349088175,822.002324312008,3469.0357349088176,0.041666666666666664,24
3090.0,285.5104872451871,889.2774915790076,3375.510487245187,0.041666666666666664,24
3147.6666666666665,284.4719474888561,888.8491817279657,3432.1386141555226,0.041666666666666664,24
3191.6666666666665,283.0357349088175,821.821757088977,3474.702401575484,0.041666666666666664,24
2196.333333333333,405.2205323873941,1078.6623050418245,2601.553865720727,0.7,20
2192.6666666666665,387.182898852777,1052.768803789494,2579.8495655194433,0.7777777777777778,18
2209.6666666666665,375.382898852777,1036.967185274661,2585.0495655194436,0.8235294117647058,17
2196.0,387.182898852777,1048.3049924153122,2583.182898852777,0.7777777777777778,18
2205.333333333333,375.382898852777,1039.2721006510965,2580.71623218611,0.8235294117647058,17
2170.333333333333,411.2154783349055,1100.7159561987148,2581.5488116682386,0.7,20
2170.333333333333,411.1108317341628,1103.7159561987148,2581.4441650674958,0.7,20
2154.0,399.6801495384545,1090.0934665881123,2553.6801495384543,0.7368421052631579,19
2181.0,376.1826625951972,1057.885050131858,2557.182662595197,0.8235294117647058,17
2169.333333333333,376.1826625951972,1061.9480700699578,2545.51599592853,0.8235294117647058,17
2155.0,399.7826625951973,1084.016054677492,2554.7826625951975,0.7368421052631579,19
2174.0,405.8771514233426,1111.9902203127108,2579.8771514233426,0.7,20
2200.0,390.62058371664705,1056.9545061619149,2590.620583716647,0.7368421052631579,19
2228.0,366.11693344951925,1030.9680593112728,2594.1169334495194,0.8235294117647058,17
2154.333333333333,399.7847961391972,1085.1026681102915,2554.11812947253,0.7368421052631579,19
2181.333333333333,398.6147147074965,1062.016054677492,2579.9480480408297,0.7368421052631579,19
2182.6666666666665,398.6147147074965,1061.1586386578563,2581.281381374163,0.7368421052631579,19
2211.333333333333,378.249160640616,1043.9739494631945,2589.582493973949,0.7777777777777778,18
2174.333333333333,380.9032641088668,1064.3968843921625,2555.2365974422,0.7777777777777778,18
2179.6666666666665,380.9032641088668,1061.3369131257023,2560.569930775533,0.7777777777777778,18
2204.0,381.5899048438323,1047.7780053116735,2585.5899048438323,0.7777777777777778,18
2193.0,386.912241175977,1050.7780053116735,2579.912241175977,0.7777777777777778,18
2154.6666666666665,399.7847961391972,1084.1586386578565,2554.4514628058637,0.7368421052631579,19
2163.6666666666665,387.9847961391972,1073.4476820372658,2551.651462805864,0.7777777777777778,18
2175.333333333333,399.2989483537743,1063.016054677492,2574.6322816871075,0.7368421052631579,19
2188.333333333333,387.49894835377427,1055.8908689339971,2575.8322816871073,0.7777777777777778,18
2174.6666666666665,398.982898852777,1065.016054677492,2573.6495655194435,0.7368421052631579,19
2196.0,405.09766820265133,1081.6623050418245,2601.097668202651,0.7,20
2156.333333333333,399.7826625951973,1083.1586386578563,2556.1159959285305,0.7368421052631579,19
2157.0,400.0987120961945,1081.1586386578563,2557.0987120961945,0.7368421052631579,19
2175.333333333333,405.8771514233426,1111.132804293075,2581.2104847566757,0.7,20
2190.6666666666665,386.12397476658583,1054.7780053116735,2576.7906414332524,0.7777777777777778,18
2222.6666666666665,368.15804223741605,1036.6836802058033,2590.8247089040824,0.8235294117647058,17
2215.6666666666665,368.15804223741605,1038.046876817546,2583.8247089040824,0.8235294117647058,17
2182.333333333333,386.1460812026487,1060.4476820372658,2568.479414535982,0.7777777777777778,18
2171.0,404.25715735374894,1112.9902203127108,2575.257157353749,0.7,20
2181.0,376.18266259519726,1057.885050131858,2557.182662595197,0.8235294117647058,17
2165.6666666666665,387.9826625951972,1070.7272500754764,2553.649329261864,0.7777777777777778,18
2164.0,387.9826625951972,1071.2656834780407,2551.9826625951973,0.7777777777777778,18
2173.0,398.2400242675831,1067.016054677492,2571.240024267583,0.7368421052631579,19
2174.333333333333,398.2400242675831,1066.1586386578563,2572.573357600916,0.7368421052631579,19
2185.333333333333,405.4656442376675,1082.6623050418245,2590.7989775710007,0.7,20
2179.6666666666665,409.3234536688197,1097.6623050418245,2588.990120335486,0.7,20
2154.333333333333,399.6801495384545,1088.1026681102915,2554.0134828717873,0.7368421052631579,19
2198.0,371.574636663643,1046.6836802058033,2569.574636663643,0.8235294117647058,17
2196.0,373.1229867423823,1048.6836802058033,2569.122986742382,0.8235294117647058,17
2160.0,387.7141384623972,1076.3968843921625,2547.7141384623974,0.7777777777777778,18
2223.6666666666665,368.43714188338635,1034.6836802058033,2592.1038085500527,0.8235294117647058,17
2171.333333333333,411.5826625951973,1099.7159561987148,2582.9159959285303,0.7,20
2195.0,386.22304197231733,1049.9768068820185,2581.2230419723173,0.7777777777777778,18
2189.0,377.2142549535128,1057.603237316901,2566.214254953513,0.8235294117647058,17
2189.0,377.2142549535127,1057.603237316901,2566.214254953513,0.8235294117647058,17
2184.333333333333,386.12397476658583,1057.3369131257023,2570.457308099919,0.7777777777777778,18
2172.333333333333,397.92397476658584,1069.016054677492,2570.257308099919,0.7368421052631579,19
2171.6666666666665,397.7009991544026,1073.016054677492,2569.3676658210693,0.7368421052631579,19
2434.0,375.81600073492297,996.2834321229154,2809.816000734923,0.45,20
2460.6666666666665,375.816000734923,990.3043304419195,2836.4826674015894,0.45,20
2444.333333333333,434.6028906343182,1130.619885374727,2878.936223967651,0.36,25
2449.0,435.6243606727183,1117.619885374727,2884.6243606727185,0.36,25
2449.6666666666665,435.60165691181436,1114.619885374727,2885.2683235784807,0.36,25
2433.333333333333,387.72971835153203,1019.003633662526,2821.063051684865,0.42857142857142855,21
2429.333333333333,364.016000734923,987.6493477501893,2793.349334068256,0.47368421052631576,19
2410.0,364.06184849492297,995.6284494311852,2774.0618484949227,0.47368421052631576,19
2422.333333333333,364.06184849492297,988.7716573369962,2786.3951818282558,0.47368421052631576,19
2458.0,411.411623630923,1064.871799982116,2869.411623630923,0.391304347826087,23
2475.6666666666665,443.57551129085147,1167.8389761777605,2919.242177957518,0.34615384615384615,26
2229.6666666666665,359.5749732781327,1048.5043768655537,2589.2416399447993,0.75,16
2225.333333333333,363.7741001837857,1060.5043768655537,2589.107433517119,0.75,16
2498.333333333333,372.0178214757905,977.9037818386076,2870.3511548091237,0.45,20
2459.333333333333,360.2178214757905,968.8958229691285,2819.5511548091235,0.47368421052631576,19
2452.6666666666665,383.81782147579054,1006.5828585937273,2836.484488142457,0.42857142857142855,21
2479.333333333333,371.97197371579057,979.0820478520666,2851.3053070491237,0.45,20
2478.6666666666665,371.1224262130243,981.0820478520666,2849.789092879691,0.45,20
2502.333333333333,362.7529839625508,938.9633225656538,2865.086317295884,0.5,18
2225.6666666666665,371.2155849702429,1057.7261519765214,2596.8822516369096,0.7058823529411765,17
2220.0,371.952941907159,1062.7261519765214,2591.952941907159,0.7058823529411765,17
2459.0,383.81782147579054,999.6617825167975,2842.8178214757904,0.42857142857142855,21
2447.6666666666665,360.2042517771482,976.0066222327572,2807.870918443815,0.47368421052631576,19
2439.333333333333,360.4333478940963,982.0790490896529,2799.766681227429,0.47368421052631576,19
2231.333333333333,370.5861049872841,1050.6661006920608,2601.9194383206172,0.7058823529411765,17
2227.0,371.9707187970582,1055.6403400838262,2598.970718797058,0.7058823529411765,17
2432.333333333333,376.1139808189212,1002.5736300833241,2808.4473141522544,0.45,20
2138.333333333333,390.739962510903,1110.1151709518094,2529.073295844236,0.875,16
2138.333333333333,390.84602467853676,1109.1151709518094,2529.1793580118697,0.875,16
2461.0,411.57163796973657,1063.4973474590533,2872.5716379697365,0.391304347826087,23
2239.0,358.65844431627244,1041.5043768655537,2597.6584443162724,0.75,16
2234.0,360.92073272322983,1045.5043768655537,2594.92073272323,0.75,16
2438.6666666666665,411.2128107322481,1078.2442499626652,2849.879477398915,0.391304347826087,23
2439.333333333333,375.861848494923,991.4599243340123,2815.195181828256,0.45,20
2424.0,387.61600073492303,1019.9589541957304,2811.616000734923,0.42857142857142855,21
2447.333333333333,387.91398081892123,1016.6153515202061,2835.247314152254,0.42857142857142855,21
2415.0,399.461848494923,1044.7344387428318,2814.461848494923,0.4090909090909091,22
2450.6666666666665,421.5161167449544,1107.9869829481768,2872.182783411621,0.375,24
2137.6666666666665,391.0155019801832,1112.1151709518094,2528.6821686468497,0.875,16
2138.6666666666665,390.7222126412116,1107.1151709518094,2529.388879307878,0.875,16
2438.0,402.0733034227248,1025.7893008612614,2840.0733034227246,0.4090909090909091,22
2429.333333333333,399.41600073492305,1031.7893008612614,2828.749334068256,0.4090909090909091,22
2460.0,411.261848494923,1064.4973474590533,2871.261848494923,0.391304347826087,23
2143.333333333333,388.754207335017,1106.1151709518094,2532.08754066835,0.875,16
2148.0,386.968257754217,1104.1151709518094,2534.968257754217,0.875,16
2126.6666666666665,392.01771265160187,1113.4512568023188,2518.6843793182684,0.875,16
2421.333333333333,399.461848494923,1034.021720405009,2820.795181828256,0.4090909090909091,22
2448.333333333333,411.261848494923,1066.852466910445,2859.595181828256,0.391304347826087,23
2300.6666666666665,397.4554157387625,1027.4840593237307,2698.122082405429,0.5,20
2313.6666666666665,395.244874752934,1021.8404500275701,2708.9115414196003,0.5,20
2301.333333333333,383.44487475293397,1011.0328618515348,2684.778208086267,0.5263157894736842,19
2330.0,407.044874752934,1051.116350145119,2737.044874752934,0.47619047619047616,21
2254.333333333333,388.36494036909,1000.2482888852252,2642.698273702423,0.6111111111111112,18
2253.333333333333,387.9588871045359,1004.2482888852252,2641.2922204378688,0.6111111111111112,18
2253.6666666666665,387.96783314669,1003.2482888852252,2641.6344998133563,0.6111111111111112,18
2303.333333333333,398.5316485873979,1025.4840593237307,2701.8649819207308,0.5,20
2317.0,395.1954596007071,1009.8404500275701,2712.195459600707,0.5,20
2312.333333333333,383.3954596007071,997.5311827283009,2695.72879293404,0.5263157894736842,19
2343.0,406.302409361324,1038.806348126184,2749.302409361324,0.47619047619047616,21
2333.333333333333,406.99545960070714,1039.116350145119,2740.3287929340404,0.47619047619047616,21
2272.0,423.7752293927435,1055.7784374829005,2695.7752293927433,0.5238095238095238,21
2265.333333333333,410.88646950511134,1024.1268238705804,2676.2198028384446,0.55,20
2266.333333333333,411.2821151642017,1023.1268238705804,2677.6154484975345,0.55,20
2252.333333333333,410.44488353231134,1026.1268238705804,2662.7782168656445,0.55,20
2273.0,409.1639667828897,1022.1268238705804,2682.1639667828895,0.55,20
2257.0,401.74421478727277,1006.6767237132809,2658.7442147872725,0.5789473684210527,19
2258.0,401.2544148864728,1004.87538147631,2659.2544148864727,0.5789473684210527,19
2256.6666666666665,401.1899449675187,1006.87538147631,2657.8566116341854,0.5789473684210527,19
2241.333333333333,402.1879135821872,1012.87538147631,2643.5212469155204,0.5789473684210527,19
2315.333333333333,394.64348371614517,1012.8404500275701,2709.976817049478,0.5,20
2233.333333333333,398.81416474106004,1014.87538147631,2632.1474980743933,0.5789473684210527,19
2332.6666666666665,381.608462338976,1007.5281265476273,2714.2751290056426,0.5,20
2334.6666666666665,380.6613821562958,1006.9181823577411,2715.3280488229625,0.5,20
2306.0,383.5419482031858,998.3746238815634,2689.5419482031857,0.5263157894736842,19
2304.333333333333,383.0021373038202,1002.3746238815634,2687.3354706371533,0.5263157894736842,19
2265.0,410.058384372622,1025.2392376797854,2675.058384372622,0.55,20
2260.6666666666665,411.0319128690034,1025.2767406528446,2671.69857953567,0.55,20
2264.6666666666665,411.8335496877915,1023.8765036419079,2676.500216354458,0.55,20
2265.0,411.8335496877915,1023.5415466113529,2676.8335496877917,0.55,20
2228.6666666666665,393.04770103658655,1008.1568708659743,2621.714367703253,0.6111111111111112,18
2248.333333333333,401.5245569185685,1008.4199001677514,2649.8578902519016,0.5789473684210527,19
2237.0,388.10146105201767,974.8647850413628,2625.101461052018,0.7058823529411765,17
2225.6666666666665,399.9952605534235,988.5377914095804,2625.66192722009,0.6666666666666666,18
2231.333333333333,388.19526055342345,976.2863457957719,2619.5285938867564,0.7058823529411765,17
2223.6666666666665,388.19526055342345,984.7606348699261,2611.86192722009,0.7058823529411765,17
2227.0,399.9952605534235,988.0352240238476,2626.9952605534236,0.6666666666666666,18
2214.0,403.4107171870215,999.7136054008852,2617.4107171870214,0.6666666666666666,18
2207.0,404.86454346463455,1101.3991251980297,2611.8645434646346,0.631578947368421,19
2206.6666666666665,399.56883006797756,1007.7136054008852,2606.235496734644,0.6666666666666666,18
2208.0,421.89836811996076,1117.846969838941,2629.8983681199607,0.6,20
2207.333333333333,421.5176832373074,1118.846969838941,2628.8510165706402,0.6,20
2247.6666666666665,386.0953028635317,972.8647850413628,2633.7619695301983,0.7058823529411765,17
2262.0,380.60798200974824,972.541832617664,2642.6079820097484,0.75,16
2211.0,390.99053111359285,985.5431664184003,2601.9905311135926,0.7058823529411765,17
2185.6666666666665,402.20320832436335,1043.743378045289,2587.86987499103,0.8125,16
2229.0,399.2086628348423,986.6835325798793,2628.2086628348425,0.6666666666666666,18
2337.333333333333,362.44880627461663,958.7516488050279,2699.78213960795,0.5263157894736842,19
2362.0,367.25715088295726,993.4450967676729,2729.2571508829574,0.5,20
2385.6666666666665,362.0133920442477,934.2002003521707,2747.680058710914,0.5263157894736842,19
2284.6666666666665,381.6901105884166,958.819258598524,2666.356777255083,0.6,20
2284.0,381.4095084092166,960.819258598524,2665.4095084092164,0.6,20
2286.6666666666665,382.56986460920916,954.819258598524,2669.2365312758757,0.6,20
2425.6666666666665,389.00586348363066,975.2143757001559,2814.672530150297,0.47619047619047616,21
2390.333333333333,403.44817196919075,1032.0184314342712,2793.781505302524,0.43478260869565216,23
2402.333333333333,391.64817196919074,1012.8072760991673,2793.9815053025236,0.45454545454545453,22
2424.6666666666665,346.53915852445544,925.104183851892,2771.205825191122,0.5555555555555556,18
2386.333333333333,348.7332437884554,927.4846648398002,2735.066577121788,0.5555555555555556,18
2433.333333333333,345.9346979279408,923.3472193143743,2779.268031261274,0.5555555555555556,18
2444.6666666666665,346.35628085672937,921.7755851821706,2791.022947523396,0.5555555555555556,18
2272.333333333333,378.47232448495413,964.9185302103793,2650.8056578182873,0.6,20
2269.333333333333,380.4974574439262,967.9185302103793,2649.830790777259,0.6,20
2282.6666666666665,366.6723244849541,955.2301458930701,2649.3389911516206,0.631578947368421,19
2288.0,366.6723244849542,949.0807638957406,2654.672324484954,0.631578947368421,19
2282.0,366.6723244849541,955.2479182701105,2648.672324484954,0.631578947368421,19
2327.0,355.72756053157076,943.1283273190568,2682.727560531571,0.5555555555555556,18
2337.0,355.7844115361672,941.1283273190568,2692.784411536167,0.5555555555555556,18
2387.0,348.7332437884554,926.5046104387474,2735.733243788455,0.5555555555555556,18
2383.6666666666665,405.28697524111027,1037.1634595371506,2788.9536419077767,0.43478260869565216,23
2284.333333333333,381.6901105884166,958.8869178523504,2666.0234439217497,0.6,20
2284.333333333333,381.69011058841653,958.8869178523504,2666.0234439217497,0.6,20
2295.0,370.09459568747025,948.7887073911812,2665.0945956874702,0.631578947368421,19
2295.333333333333,370.09459568747025,948.0434693007608,2665.4279290208033,0.631578947368421,19
2421.6666666666665,358.7260513530291,933.6310728846751,2780.3927180196956,0.5263157894736842,19
2471.6666666666665,370.5260513530291,951.4759035087836,2842.192718019696,0.5,20
2381.333333333333,392.2192343944076,1021.5823332461248,2773.5525677277406,0.45454545454545453,22
2486.0,358.72605135302916,930.6337935239795,2844.726051353029,0.5263157894736842,19
2346.333333333333,364.6129364621841,949.5210258334639,2710.9462697955173,0.5263157894736842,19
2381.333333333333,375.2704812126994,956.5468613741338,2756.6038145460325,0.5,20
2441.0,367.0374338328879,955.7537153482431,2808.037433832888,0.5,20
2448.333333333333,370.1391585244554,953.9937710407044,2818.4724918577886,0.5,20
2373.333333333333,360.5332437884554,940.2087932494529,2733.8665771217884,0.5263157894736842,19
2280.6666666666665,381.89459568747026,961.9185302103793,2662.561262354137,0.6,20
2392.6666666666665,404.0213557864076,1030.825038124453,2796.688022453074,0.43478260869565216,23
2398.6666666666665,404.0213557864076,1027.22511978928,2802.688022453074,0.43478260869565216,23
2346.6666666666665,370.37519786667025,938.6960978174865,2717.0418645333366,0.631578947368421,19
2374.0,376.6540662863479,958.1195399741309,2750.654066286348,0.5,20
2407.333333333333,353.4140611089052,925.1727103825342,2760.747394442238,0.6111111111111112,18
2464.333333333333,358.33915852445546,932.4119374753371,2822.6724918577884,0.5263157894736842,19
2486.6666666666665,358.33915852445546,929.2487746993537,2845.005825191122,0.5263157894736842,19
2385.6666666666665,392.03709331901837,1015.5503836384042,2777.703759985685,0.45454545454545453,22
2369.6666666666665,377.22725010356476,959.7422251922038,2746.893916770231,0.5,20
2413.333333333333,392.22135578640757,1011.8229600653311,2805.5546891197405,0.45454545454545453,22
2382.0,391.24567122558676,982.7679297111704,2773.2456712255866,0.47619047619047616,21
2379.333333333333,390.6724874083699,982.9778762992185,2770.005820741703,0.47619047619047616,21
2366.333333333333,377.22937149556475,964.2100785711003,2743.562704828898,0.5,20
2384.0,391.64817196919074,1015.9110640915262,2775.6481719691906,0.45454545454545453,22
2362.0,388.5773471489673,984.4030683894634,2750.5773471489674,0.47619047619047616,21
2415.0,392.22135578640757,1010.609421585129,2807.2213557864075,0.45454545454545453,22
2397.333333333333,392.22135578640757,1013.1948212902682,2789.5546891197405,0.45454545454545453,22
2354.333333333333,376.8558706618167,977.5702044595585,2731.18920399515,0.5,20
2361.0,379.9575953533842,975.2506455017036,2740.957595353384,0.5,20
2383.0,391.1844115361673,981.1822426728297,2774.1844115361673,0.47619047619047616,21
2396.333333333333,392.22135578640757,1015.4118808325264,2788.5546891197405,0.45454545454545453,22
1903.0,322.60619009389444,876.0,2225.6061900938944,1.0,13
1988.0,323.20072161464896,860.0,2311.200721614649,1.0,13
1898.0,323.92254690534526,878.0,2221.9225469053454,1.0,13
1890.3333333333333,323.4239257187963,891.0,2213.7572590521295,1.0,13
1906.3333333333333,323.89099076171937,872.0,2230.2243240950525,1.0,13
1910.0,330.22672183896435,869.0,2240.2267218389643,1.0,13
1941.3333333333333,328.8836655631992,862.0,2270.2169988965325,1.0,13
