Staff Cost, Travel Cost, CO2, Total Cost, Car Use (%), Staff
1735.3333333333333,188.80000000000004,125.12179601956362,1924.1333333333332,0.0,16
1764.0,188.80000000000004,122.52810237173118,1952.8,0.0,16
1698.6666666666665,188.80000000000004,125.33611206022773,1887.4666666666665,0.0,16
1783.0,188.80000000000004,121.72832749233868,1971.8,0.0,16
1680.3333333333333,200.60000000000005,129.48925586351592,1880.9333333333334,0.0,17
1754.3333333333333,200.60000000000005,122.76799197832744,1954.9333333333334,0.0,17
1748.6666666666665,200.60000000000005,124.85042980908213,1949.2666666666667,0.0,17
1030.3333333333333,104.16598271257934,359.0,1134.4993160459126,1.0,13
1025.3333333333333,106.35935117741012,364.0,1131.6926845107434,1.0,13
1057.6666666666665,101.03175638122173,345.0,1158.6984230478884,1.0,13
1053.3333333333333,100.65353228099778,346.0,1153.986865614331,1.0,13
1058.0,100.18274877650278,343.0,1158.1827487765029,1.0,13
1019.6666666666666,104.53546052083071,366.0,1124.2021271874974,1.0,14
1026.0,107.07725735582426,361.0,1133.0772573558243,1.0,13
1019.3333333333333,104.53917970979339,368.0,1123.8725130431267,1.0,14
1031.6666666666665,101.68769200424154,356.0,1133.3543586709081,1.0,14
1025.6666666666665,107.08097654478694,363.0,1132.7476432114534,1.0,13
1037.3333333333333,103.51158266082095,354.0,1140.8449159941542,1.0,13
1038.0,104.2294888392351,351.0,1142.229488839235,1.0,13
1042.3333333333333,101.31821419599018,349.0,1143.6515475293234,1.0,13
1042.6666666666665,103.75870533474009,348.0,1146.4253720014067,1.0,13
1046.0,105.21862295900254,347.0,1151.2186229590025,1.0,13
1031.3333333333333,101.69141119320423,358.0,1133.0247445265375,1.0,14
1037.6666666666665,104.23320802819777,353.0,1141.8998746948644,1.0,13
1063.3333333333333,106.79353117812978,342.0,1170.126864511463,1.0,10
1066.0,106.03390853763824,340.0,1172.0339085376381,1.0,10
1071.6666666666665,103.76274828304031,333.0,1175.4294149497068,1.0,10
1091.3333333333333,107.17982029427277,330.0,1198.513153627606,1.0,9
1071.3333333333333,103.13683211410134,334.0,1174.4701654474345,1.0,10
1064.6666666666665,106.81214665332979,341.0,1171.4788133199963,1.0,10
1103.0,107.32040869582353,327.0,1210.3204086958235,1.0,9
1071.6666666666665,103.3963517953548,333.0,1175.0630184620213,1.0,10
1067.0,101.92173456026288,338.0,1168.9217345602628,1.0,11
1066.3333333333333,106.2934282188917,339.0,1172.626761552225,1.0,10
1081.0,102.92828219728368,332.0,1183.9282821972836,1.0,10
1102.6666666666665,107.06088901457007,328.0,1209.7275556812365,1.0,9
1091.0,106.92030061301931,331.0,1197.9203006130192,1.0,9
1111.6666666666665,107.46507700847049,326.0,1219.131743675137,1.0,9
1067.0,101.55533807257737,338.0,1168.5553380725773,1.0,11
1112.0,107.72459668972395,325.0,1219.724596689724,1.0,9
1417.0,192.7173182058085,204.48496385559605,1609.7173182058086,0.2777777777777778,18
1396.3333333333333,192.7173182058085,204.82326205235188,1589.0506515391417,0.2777777777777778,18
1374.3333333333333,183.29219106467605,207.6459007970406,1557.6255243980092,0.29411764705882354,17
1266.6666666666665,156.2504412054171,241.67570021992628,1422.9171078720835,0.4375,16
1435.6666666666665,192.7173182058085,201.2991298660807,1628.3839848724751,0.2777777777777778,18
1367.0,195.7633438003098,210.36851424043047,1562.7633438003097,0.2777777777777778,18
1347.6666666666665,195.8525905187098,211.5640110517406,1543.5192571853763,0.2777777777777778,18
1391.6666666666665,192.7173182058085,205.57852196035657,1584.3839848724751,0.2777777777777778,18
1377.0,183.29219106467605,207.42077172369625,1560.292191064676,0.29411764705882354,17
1423.6666666666665,192.7173182058085,203.268929706569,1616.3839848724751,0.2777777777777778,18
1313.0,186.44278554329208,222.99131807358114,1499.442785543292,0.29411764705882354,17
1304.0,198.2427855432921,223.05410831686953,1502.242785543292,0.2777777777777778,18
1286.6666666666665,190.2143316311626,228.4651657018507,1476.8809982978291,0.29411764705882354,17
1279.6666666666665,190.21433163116262,229.18154283352834,1469.8809982978291,0.29411764705882354,17
1367.6666666666665,195.09219106467606,209.5640110517406,1562.7588577313427,0.2777777777777778,18
1330.3333333333333,173.1491159786968,216.7423037025142,1503.48244931203,0.3125,16
1324.3333333333333,197.42026871433058,216.97794736151783,1521.753602047664,0.2777777777777778,18
1292.3333333333333,187.62803504874287,226.3058804337154,1479.9613683820762,0.29411764705882354,17
1275.3333333333333,179.97723496683145,236.966850006769,1455.3105683001647,0.35294117647058826,17
1270.0,180.6483877024652,237.68322713844665,1450.6483877024652,0.35294117647058826,17
1342.3333333333333,196.68276001513055,213.9779473615178,1539.0160933484638,0.2777777777777778,18
1334.6666666666665,184.94911597869682,216.05619286836216,1519.6157826453634,0.29411764705882354,17
1419.3333333333333,192.7173182058085,204.15758469763523,1612.0506515391417,0.2777777777777778,18
1338.0,173.1491159786968,215.1251503402535,1511.1491159786967,0.3125,16
1278.3333333333333,180.27756012692825,236.56966027875004,1458.6108934602614,0.35294117647058826,17
1295.3333333333333,187.62803504874287,226.20510802314595,1482.9613683820762,0.29411764705882354,17
1322.6666666666665,196.74911597869684,217.1322246549223,1519.4157826453634,0.2777777777777778,18
1320.0,197.42026871433058,217.74782937603052,1517.4202687143306,0.2777777777777778,18
1303.6666666666665,198.2427855432921,223.20838561027404,1501.9094522099585,0.2777777777777778,18
1315.3333333333333,186.77739996591657,222.58950330203777,1502.11073329925,0.29411764705882354,17
1301.3333333333333,186.44278554329208,223.2458184568539,1487.7761188766253,0.29411764705882354,17
1317.6666666666665,197.39215046046579,220.02103505040554,1515.0588171271322,0.2777777777777778,18
1297.3333333333333,190.03484928397003,226.18154283352834,1487.3681826173033,0.29411764705882354,17
1299.3333333333333,187.62803504874287,225.58950330203777,1486.9613683820762,0.29411764705882354,17
1336.3333333333333,173.1491159786968,215.94853723760136,1509.48244931203,0.3125,16
1317.3333333333333,197.39215046046579,220.17531234381005,1514.725483793799,0.2777777777777778,18
1316.0,185.93115917761276,221.74782937603052,1501.9311591776127,0.3333333333333333,18
1300.3333333333333,175.82803504874286,225.52279626708696,1476.161368382076,0.3125,16
1537.0,238.43725404452192,157.5940009773413,1775.437254044522,0.05,20
1527.6666666666665,229.21382192055043,165.04681529578698,1756.8804885872169,0.1,20
1524.3333333333333,239.64803332731938,165.22232990799475,1763.9813666606526,0.05,20
1536.3333333333333,250.23725404452193,158.83107412566326,1786.5705873778552,0.047619047619047616,21
1533.0,226.91100595128393,160.04048134381537,1759.9110059512839,0.1,20
1529.6666666666665,227.95750138339076,162.49831826353378,1757.6241680500573,0.1,20
1520.6666666666665,216.32178523408137,166.50694488547177,1736.9884519007478,0.10526315789473684,19
1533.3333333333333,226.91100595128393,159.5940009773413,1760.2443392846171,0.1,20
1529.3333333333333,227.95750138339076,162.94479863000785,1757.290834716724,0.1,20
1676.6666666666665,164.1738752269709,135.96242311178804,1840.8405418936375,0.07142857142857142,14
